year,country,income_level,net flows (current US$),flow_type,entity_code,"GNI, Atlas method (current US$)",net flows as % of GNI,"GNI per capita, Atlas method (current US$)"
2023,Burundi,Low income,602275395.9,all flows,BDI,3032580386.16075,19.860162607675548,220.0
2023,Madagascar,Low income,1298587487.4,all flows,MDG,15755271015.8497,8.242241508214168,510.0
2023,Central African Republic,Low income,738485177.4,all flows,CAF,2710741791.49977,27.24291851461879,530.0
2023,Mozambique,Low income,3023447041.5,all flows,MOZ,18203328644.0188,16.60930866340995,540.0
2023,Somalia,Low income,2389882793.9,all flows,SOM,10785743639.7134,22.157793414451156,590.0
2023,Malawi,Low income,1733451521.4,all flows,MWI,12628307005.0329,13.726713491437517,600.0
2023,Niger,Low income,1186854829.9,all flows,NER,16303272745.4944,7.279856311230525,620.0
2023,DR Congo,Low income,4002945195.3,all flows,COD,67082242168.6331,5.96722033416428,630.0
2023,Chad,Low income,823521008.2,all flows,TCD,12999923870.1574,6.334814083723008,670.0
2023,Liberia,Low income,584819114.4,all flows,LBR,3917869127.2946,14.926969109961929,710.0
2023,Mali,Low income,1337395145.3,all flows,MLI,19892455678.4441,6.723127435438907,840.0
2023,Burkina Faso,Low income,1589090590.1,all flows,BFA,19697494427.106,8.067475769472638,860.0
2023,Gambia,Low income,379080876.3,all flows,GMB,2334485850.43137,16.23830258940969,870.0
2023,Sierra Leone,Low income,476647254.1,all flows,SLE,7336231335.06969,6.497167719091183,870.0
2023,Sudan,Low income,1234278559.4,all flows,SDN,43787505279.7462,2.818791688438374,880.0
2023,Guinea-Bissau,Low income,165270118.1,all flows,GNB,2033194308.11786,8.128594371926583,940.0
2023,Uganda,Low income,2614843441.3,all flows,UGA,47261072713.7974,5.532763627975424,970.0
2023,Rwanda,Low income,1688658358.6,all flows,RWA,13853020998.445,12.189820247796865,990.0
2023,Togo,Low income,561043293.6999999,all flows,TGO,9323210954.7998,6.017704591476203,1000.0
2023,Ethiopia,Low income,7141731755.1,all flows,ETH,142605284059.216,5.008041463691091,1110.0
2023,Tanzania,Lower middle income,3785460318.8,all flows,TZA,79088209745.4677,4.786377553598542,1220.0
2023,Lesotho,Lower middle income,163972703.2,all flows,LSO,2897894309.49996,5.658339666234893,1250.0
2023,Zambia,Lower middle income,1049926455.9,all flows,ZMB,26731807415.2853,3.9276298814709025,1290.0
2023,Guinea,Lower middle income,608170035.9,all flows,GIN,19380027113.6762,3.138127889773814,1350.0
2023,Benin,Lower middle income,1464069761.9,all flows,BEN,19610877128.0441,7.465600606952656,1390.0
2023,Comoros,Lower middle income,144611723.6,all flows,COM,1366416849.96979,10.583280175679713,1610.0
2023,Senegal,Lower middle income,2312280080.5,all flows,SEN,29532140835.2309,7.82970693997749,1630.0
2023,Cameroon,Lower middle income,285500499.10000014,all flows,CMR,47905444552.8735,0.5959667043375241,1690.0
2023,Nigeria,Lower middle income,4137846555.000001,all flows,NGA,429500770756.848,0.963408411982233,1880.0
2023,Zimbabwe,Lower middle income,1152654392.7,all flows,ZWE,33687156926.9187,3.4216434328387564,2060.0
2023,Kenya,Lower middle income,1436244850.4,all flows,KEN,116961158793.37,1.2279673570414509,2110.0
2023,Angola,Lower middle income,-6576210642.7,all flows,AGO,78048984686.834,-8.425747841674786,2120.0
2023,Mauritania,Lower middle income,199978177.09999996,all flows,MRT,10690657303.943,1.8705882287167006,2130.0
2023,Ghana,Lower middle income,1260039320.2,all flows,GHA,79823496732.6041,1.578531850616529,2360.0
2023,Congo Republic,Lower middle income,-224115321.19999993,all flows,COG,15144181834.2659,-1.4798773790004727,2450.0
2023,Cote d'Ivoire,Lower middle income,2121323537.3,all flows,CIV,76938116005.6078,2.75718154723906,2470.0
2023,Sao Tome and Principe,Lower middle income,101624281.5,all flows,STP,596230257.779722,17.044469007399023,2580.0
2023,Djibouti,Lower middle income,420221095.99999994,all flows,DJI,3921774065.18753,10.715076621322549,3400.0
2023,Eswatini,Lower middle income,104207377.1,all flows,SWZ,4538254139.26607,2.2961996816875594,3690.0
2023,Morocco,Lower middle income,2466575632.7000003,all flows,MAR,143921185426.809,1.713837768487792,3760.0
2023,Egypt,Lower middle income,1037977706.5999984,all flows,EGY,439283081783.312,0.23628902401299587,3840.0
2023,Tunisia,Lower middle income,670368342.5999999,all flows,TUN,46797066430.0508,1.4325007820779168,3840.0
2023,Cabo Verde,Lower middle income,16154744.099999994,all flows,CPV,2496047164.26938,0.6472130948186094,4780.0
2023,Algeria,Upper middle income,132623359.9,all flows,DZA,228481173657.541,0.05804564016236302,4950.0
2023,South Africa,Upper middle income,-5185930392.3,all flows,ZAF,409784434310.326,-1.2655264471009025,6480.0
2023,Gabon,Upper middle income,-206970574.0,all flows,GAB,19697281550.0883,-1.050757047228541,7930.0
2023,Botswana,Upper middle income,-87065482.6,all flows,BWA,20694114857.1621,-0.42072581118330454,8340.0
2023,Mauritius,Upper middle income,248527081.70000005,all flows,MUS,14614798552.7811,1.700516642788121,11590.0
2023,Burundi,Low income,15351618.8,excluding concessional finance,BDI,3032580386.16075,0.5062229799433337,220.0
2023,Madagascar,Low income,142109844.89999998,excluding concessional finance,MDG,15755271015.8497,0.901982865017291,510.0
2023,Central African Republic,Low income,-766789.3999999999,excluding concessional finance,CAF,2710741791.49977,-0.028287068964091888,530.0
2023,Mozambique,Low income,-250557921.1,excluding concessional finance,MOZ,18203328644.0188,-1.376440133559461,540.0
2023,Malawi,Low income,41871496.0,excluding concessional finance,MWI,12628307005.0329,0.33156856246298483,600.0
2023,Niger,Low income,-46729555.599999994,excluding concessional finance,NER,16303272745.4944,-0.28662684069316235,620.0
2023,DR Congo,Low income,-195560590.8,excluding concessional finance,COD,67082242168.6331,-0.2915236349858352,630.0
2023,Chad,Low income,-147825601.0,excluding concessional finance,TCD,12999923870.1574,-1.1371266668672435,670.0
2023,Liberia,Low income,31539614.9,excluding concessional finance,LBR,3917869127.2946,0.8050196133472942,710.0
2023,Mali,Low income,-25450260.40000001,excluding concessional finance,MLI,19892455678.4441,-0.12793925904069486,840.0
2023,Burkina Faso,Low income,64187240.39999999,excluding concessional finance,BFA,19697494427.106,0.3258650009397694,860.0
2023,Gambia,Low income,15564744.399999997,excluding concessional finance,GMB,2334485850.43137,0.6667311518347356,870.0
2023,Sierra Leone,Low income,-25044800.5,excluding concessional finance,SLE,7336231335.06969,-0.3413850975537986,870.0
2023,Sudan,Low income,-103850844.1,excluding concessional finance,SDN,43787505279.7462,-0.2371700407148702,880.0
2023,Guinea-Bissau,Low income,-13555209.6,excluding concessional finance,GNB,2033194308.11786,-0.6666952364502798,940.0
2023,Uganda,Low income,495391989.5,excluding concessional finance,UGA,47261072713.7974,1.0482030158307751,970.0
2023,Rwanda,Low income,325570484.8000001,excluding concessional finance,RWA,13853020998.445,2.3501767941920058,990.0
2023,Togo,Low income,-20995206.300000012,excluding concessional finance,TGO,9323210954.7998,-0.22519286972897684,1000.0
2023,Ethiopia,Low income,1707152356.9,excluding concessional finance,ETH,142605284059.216,1.1971171812898007,1110.0
2023,Tanzania,Lower middle income,908689786.0,excluding concessional finance,TZA,79088209745.4677,1.1489573337473027,1220.0
2023,Lesotho,Lower middle income,25712077.799999997,excluding concessional finance,LSO,2897894309.49996,0.8872676175839102,1250.0
2023,Zambia,Lower middle income,3320386.699999988,excluding concessional finance,ZMB,26731807415.2853,0.012421108114453138,1290.0
2023,Guinea,Lower middle income,121672253.49999996,excluding concessional finance,GIN,19380027113.6762,0.6278229271110649,1350.0
2023,Benin,Lower middle income,499020968.7999999,excluding concessional finance,BEN,19610877128.0441,2.544613203895842,1390.0
2023,Comoros,Lower middle income,463191.10000000056,excluding concessional finance,COM,1366416849.96979,0.03389822805611928,1610.0
2023,Senegal,Lower middle income,1193212331.6,excluding concessional finance,SEN,29532140835.2309,4.040385484605761,1630.0
2023,Cameroon,Lower middle income,-504443362.1,excluding concessional finance,CMR,47905444552.8735,-1.0529979771782374,1690.0
2023,Nigeria,Lower middle income,2174870786.1000004,excluding concessional finance,NGA,429500770756.848,0.5063718005133112,1880.0
2023,Zimbabwe,Lower middle income,360917659.1,excluding concessional finance,ZWE,33687156926.9187,1.0713805854349148,2060.0
2023,Kenya,Lower middle income,-433501534.3000002,excluding concessional finance,KEN,116961158793.37,-0.3706371745733537,2110.0
2023,Angola,Lower middle income,-6721837323.900001,excluding concessional finance,AGO,78048984686.834,-8.612331538803348,2120.0
2023,Mauritania,Lower middle income,-120093458.59999996,excluding concessional finance,MRT,10690657303.943,-1.1233496237477023,2130.0
2023,Ghana,Lower middle income,530200414.5,excluding concessional finance,GHA,79823496732.6041,0.6642159717408601,2360.0
2023,Congo Republic,Lower middle income,-407840744.6999999,excluding concessional finance,COG,15144181834.2659,-2.6930523494983487,2450.0
2023,Cote d'Ivoire,Lower middle income,504338094.4000001,excluding concessional finance,CIV,76938116005.6078,0.6555113649562725,2470.0
2023,Sao Tome and Principe,Lower middle income,23729122.4,excluding concessional finance,STP,596230257.779722,3.9798588029336064,2580.0
2023,Djibouti,Lower middle income,199281722.7,excluding concessional finance,DJI,3921774065.18753,5.081417730535959,3400.0
2023,Eswatini,Lower middle income,-17262895.5,excluding concessional finance,SWZ,4538254139.26607,-0.38038626683854615,3690.0
2023,Morocco,Lower middle income,1608384877.0,excluding concessional finance,MAR,143921185426.809,1.1175456012471097,3760.0
2023,Egypt,Lower middle income,354451472.29999924,excluding concessional finance,EGY,439283081783.312,0.08068862357755034,3840.0
2023,Tunisia,Lower middle income,-127948563.4000001,excluding concessional finance,TUN,46797066430.0508,-0.27341150452507373,3840.0
2023,Cabo Verde,Lower middle income,-77291280.9,excluding concessional finance,CPV,2496047164.26938,-3.096547293112708,4780.0
2023,Algeria,Upper middle income,-97037156.3,excluding concessional finance,DZA,228481173657.541,-0.04247052601604898,4950.0
2023,South Africa,Upper middle income,-6714520931.8,excluding concessional finance,ZAF,409784434310.326,-1.6385495322926675,6480.0
2023,Gabon,Upper middle income,-203149304.5,excluding concessional finance,GAB,19697281550.0883,-1.0313570630719309,7930.0
2023,Botswana,Upper middle income,-166526601.89999998,excluding concessional finance,BWA,20694114857.1621,-0.8047051205109466,8340.0
2023,Mauritius,Upper middle income,208022578.39999983,excluding concessional finance,MUS,14614798552.7811,1.4233694542468704,11590.0
