year,country,show,2022-2023 average net flow,constant aid ratios,20% decrease in concessional finance,30% decrease in concessional finance
2023,Developing countries,,59537259833.600006,,,
2023,Developing countries,True,,73754866872.79999,73754866872.79999,73754866872.79999
2024,Developing countries,,59537259833.600006,,,
2024,Developing countries,True,,-29163560966.900024,-29533911785.15851,-29533911785.15851
2025,Developing countries,,59537259833.600006,,,
2025,Developing countries,True,,26927705138.099976,23933611921.83539,19722568803.751953
2026,Developing countries,,59537259833.600006,,,
2026,Developing countries,True,,26372301792.899963,19564508951.375793,11142422715.209106
2027,Developing countries,,59537259833.600006,,,
2027,Developing countries,True,,49187358283.099976,34174715279.796143,21541585925.546143
2023,Africa,,43819799814.35,,,
2023,Africa,True,,46727258882.6,46727258882.6,46727258882.6
2024,Africa,,43819799814.35,,,
2024,Africa,True,,12349097961.59999,11741007626.894516,11741007626.894516
2025,Africa,,43819799814.35,,,
2025,Africa,True,,26344269051.600006,22939794307.185547,20726537160.862213
2026,Africa,,43819799814.35,,,
2026,Africa,True,,31166192418.59999,25084438027.59752,20657923734.95085
2027,Africa,,43819799814.35,,,
2027,Africa,True,,38288107146.600006,28915216854.241608,22275445415.27162
2023,Low income,,36212327524.649994,,,
2023,Low income,True,,39458236284.2,39458236284.2,39458236284.2
2024,Low income,,36212327524.649994,,,
2024,Low income,True,,28630646569.5,28173935912.783264,28173935912.783264
2025,Low income,,36212327524.649994,,,
2025,Low income,True,,34505871881.7,32030603102.476624,30491671529.156624
2026,Low income,,36212327524.649994,,,
2026,Low income,True,,35390520603.2,30903939943.363094,27826076796.723087
2027,Low income,,36212327524.649994,,,
2027,Low income,True,,35381226267.4,28592537378.09764,23975742658.13764
2023,Lower middle income,,50693227306.35,,,
2023,Lower middle income,True,,53801872119.3,53801872119.3,53801872119.3
2024,Lower middle income,,50693227306.35,,,
2024,Lower middle income,True,,-6846881377.200012,-6654064102.997742,-6654064102.997742
2025,Lower middle income,,50693227306.35,,,
2025,Lower middle income,True,,8563211185.199982,8457921905.734344,6469162172.901001
2026,Lower middle income,,50693227306.35,,,
2026,Lower middle income,True,,7052581380.899994,5737681255.581818,1760161789.9151611
2027,Lower middle income,,50693227306.35,,,
2027,Lower middle income,True,,21176529878.099976,15456507811.07782,9490228612.57782
2023,Upper middle income,,-27574386206.149998,,,
2023,Upper middle income,True,,-19711731276.6,-19711731276.6,-19711731276.6
2024,Upper middle income,,-27574386206.149998,,,
2024,Upper middle income,True,,-51037746918.80002,-51144719012.00513,-51144719012.00513
2025,Upper middle income,,-27574386206.149998,,,
2025,Upper middle income,True,,-16209210423.800018,-16620140434.344149,-17301571446.27414
2026,Upper middle income,,-27574386206.149998,,,
2026,Upper middle income,True,,-16127342507.800018,-17130957802.116272,-18493819825.976288
2027,Upper middle income,,-27574386206.149998,,,
2027,Upper middle income,True,,-7426812462.899994,-9926838845.620544,-11971131881.410522
2023,Afghanistan,,3524051500.0,,,
2023,Afghanistan,True,,3103520000.0,3103520000.0,3103520000.0
2024,Afghanistan,,3524051500.0,,,
2024,Afghanistan,True,,2986710885.7,2919769387.2873626,2919769387.2873626
2025,Afghanistan,,3524051500.0,,,
2025,Afghanistan,True,,2993679117.6,2703352269.9343796,2570711936.601046
2026,Afghanistan,,3524051500.0,,,
2026,Afghanistan,True,,2998410771.5,2450398273.223242,2185117606.5565753
2027,Afghanistan,,3524051500.0,,,
2027,Afghanistan,True,,3002215481.3,2154777606.9048324,1756856606.904832
2023,Albania,,545758163.95,,,
2023,Albania,True,,831963092.0,831963092.0,831963092.0
2024,Albania,,545758163.95,,,
2024,Albania,True,,571056649.6999999,555289881.3666188,555289881.3666188
2025,Albania,,545758163.95,,,
2025,Albania,True,,4200167.200000048,-17398076.472795963,-24606734.15946269
2026,Albania,,545758163.95,,,
2026,Albania,True,,688801506.9,660459919.6618148,646042604.2884811
2027,Albania,,545758163.95,,,
2027,Albania,True,,228127996.29999995,193717603.6683457,172091630.6083455
2023,Algeria,,122534722.25,,,
2023,Algeria,True,,132623359.9,132623359.9,132623359.9
2024,Algeria,,122534722.25,,,
2024,Algeria,True,,147076414.9,134820270.61966762,134820270.61966762
2025,Algeria,,122534722.25,,,
2025,Algeria,True,,161739905.60000002,134848569.03152418,127715902.36485744
2026,Algeria,,122534722.25,,,
2026,Algeria,True,,161711356.5,133977939.82648095,119712606.49314764
2027,Algeria,,122534722.25,,,
2027,Algeria,True,,163264292.5,135365615.2845475,113967615.28454752
2023,Angola,,-3540578576.3,,,
2023,Angola,True,,-6576210642.7,-6576210642.7,-6576210642.7
2024,Angola,,-3540578576.3,,,
2024,Angola,True,,-8661298937.0,-8656777185.136723,-8656777185.136723
2025,Angola,,-3540578576.3,,,
2025,Angola,True,,-8404893715.2,-8412520696.78075,-8421663395.334084
2026,Angola,,-3540578576.3,,,
2026,Angola,True,,-5724261945.2,-5743159373.121315,-5761444770.227982
2027,Angola,,-3540578576.3,,,
2027,Angola,True,,-4827283872.899999,-4860783018.3519,-4888211114.0119
2023,Argentina,,-2234787093.4500003,,,
2023,Argentina,True,,-2090486577.1000004,-2090486577.1000004,-2090486577.1000004
2024,Argentina,,-2234787093.4500003,,,
2024,Argentina,True,,-21065759764.1,-21067838839.258343,-21067838839.258343
2025,Argentina,,-2234787093.4500003,,,
2025,Argentina,True,,317964028.0,314262815.7536011,309006582.42026806
2026,Argentina,,-2234787093.4500003,,,
2026,Argentina,True,,183179088.00000095,178641034.2311821,168128567.5645151
2027,Argentina,,-2234787093.4500003,,,
2027,Argentina,True,,815181181.6000004,809271924.4642963,793503224.4642963
2023,Armenia,,53231662.05000007,,,
2023,Armenia,True,,-96139624.0999999,-96139624.0999999,-96139624.0999999
2024,Armenia,,53231662.05000007,,,
2024,Armenia,True,,28078517.30000007,19972637.677196145,19972637.677196145
2025,Armenia,,53231662.05000007,,,
2025,Armenia,True,,-298398038.5999999,-319760761.67816377,-327738382.7781638
2026,Armenia,,53231662.05000007,,,
2026,Armenia,True,,-73866481.19999993,-108590982.560506,-124546224.76050603
2027,Armenia,,53231662.05000007,,,
2027,Armenia,True,,29270976.100000024,-19220269.21174347,-43153132.51174343
2023,Azerbaijan,,-1006225811.3500001,,,
2023,Azerbaijan,True,,-1223332896.3000002,-1223332896.3000002,-1223332896.3000002
2024,Azerbaijan,,-1006225811.3500001,,,
2024,Azerbaijan,True,,-3168414849.7,-3171282242.6173434,-3171282242.6173434
2025,Azerbaijan,,-1006225811.3500001,,,
2025,Azerbaijan,True,,-1281112158.1,-1290954506.2783403,-1296414354.935007
2026,Azerbaijan,,-1006225811.3500001,,,
2026,Azerbaijan,True,,-3410647124.6,-3424571592.403481,-3435491289.7168145
2027,Azerbaijan,,-1006225811.3500001,,,
2027,Azerbaijan,True,,-877815797.9,-895906648.0559516,-912286194.0259516
2023,Bangladesh,,7903847090.25,,,
2023,Bangladesh,True,,7105406388.6,7105406388.6,7105406388.6
2024,Bangladesh,,7903847090.25,,,
2024,Bangladesh,True,,5157385249.700001,5282343993.846184,5282343993.846184
2025,Bangladesh,,7903847090.25,,,
2025,Bangladesh,True,,4509495792.1,4890021576.834087,4716980426.237419
2026,Bangladesh,,7903847090.25,,,
2026,Bangladesh,True,,4306650698.200001,4727205101.357161,4381122800.163828
2027,Bangladesh,,7903847090.25,,,
2027,Bangladesh,True,,3464311196.700001,3344664666.0427666,2825541214.2527637
2023,Belarus,,-1922320734.6999998,,,
2023,Belarus,True,,-2354962084.1,-2354962084.1,-2354962084.1
2024,Belarus,,-1922320734.6999998,,,
2024,Belarus,True,,-1753450881.8000002,-1755613971.6879225,-1755613971.6879225
2025,Belarus,,-1922320734.6999998,,,
2025,Belarus,True,,-1251034006.5,-1259736237.0272028,-1265155570.360536
2026,Belarus,,-1922320734.6999998,,,
2026,Belarus,True,,-1398190597.5,-1413321363.911691,-1424160030.5783577
2027,Belarus,,-1922320734.6999998,,,
2027,Belarus,True,,-2156383020.4,-2178192339.290018,-2194450339.290018
2023,Belize,,19927940.9,,,
2023,Belize,True,,22888235.200000003,22888235.200000003,22888235.200000003
2024,Belize,,19927940.9,,,
2024,Belize,True,,-52893563.2,-52342997.01228073,-52342997.01228073
2025,Belize,,19927940.9,,,
2025,Belize,True,,-2322304.399999991,-3944033.905489251,-5676233.905489251
2026,Belize,,19927940.9,,,
2026,Belize,True,,-242709.20000000295,-3097133.487210408,-6561533.487210408
2027,Belize,,19927940.9,,,
2027,Belize,True,,-4635729.5,-9069629.124654517,-14266229.124654517
2023,Benin,,1204010878.2,,,
2023,Benin,True,,1464069761.9,1464069761.9,1464069761.9
2024,Benin,,1204010878.2,,,
2024,Benin,True,,1333145553.8,1313444481.0981886,1313444481.0981886
2025,Benin,,1204010878.2,,,
2025,Benin,True,,1261927520.5,1194819379.7319436,1154213877.6419437
2026,Benin,,1204010878.2,,,
2026,Benin,True,,1250318534.1,1151551104.0589538,1070340099.8789536
2027,Benin,,1204010878.2,,,
2027,Benin,True,,1288652983.9,1146821057.703713,1025004551.4337132
2023,Bhutan,,138274193.7,,,
2023,Bhutan,True,,118025821.0,118025821.0,118025821.0
2024,Bhutan,,138274193.7,,,
2024,Bhutan,True,,-116550606.3000001,-112464262.99673674,-112464262.99673674
2025,Bhutan,,138274193.7,,,
2025,Bhutan,True,,-106173100.39999996,-90187374.19557272,-95731770.65223938
2026,Bhutan,,138274193.7,,,
2026,Bhutan,True,,-244960644.99999997,-224619907.12143695,-235708700.03477025
2027,Bhutan,,138274193.7,,,
2027,Bhutan,True,,-164233713.20000002,-158720181.33273298,-175353370.70273298
2023,Bolivia,,220805439.29999995,,,
2023,Bolivia,True,,-131540046.9000001,-131540046.9000001,-131540046.9000001
2024,Bolivia,,220805439.29999995,,,
2024,Bolivia,True,,50814216.39999986,50273570.937939405,50273570.937939405
2025,Bolivia,,220805439.29999995,,,
2025,Bolivia,True,,14418778.299999952,11344546.482623816,4334511.969290495
2026,Bolivia,,220805439.29999995,,,
2026,Bolivia,True,,2787700.5999999046,2322836.30503273,-11697232.72163415
2027,Bolivia,,220805439.29999995,,,
2027,Bolivia,True,,29906819.200000048,34137182.430722,13107078.890722277
2023,Bosnia and Herzegovina,,99443401.24999994,,,
2023,Bosnia and Herzegovina,True,,89154769.79999995,89154769.79999995,89154769.79999995
2024,Bosnia and Herzegovina,,99443401.24999994,,,
2024,Bosnia and Herzegovina,True,,226172562.4,217232113.34487832,217232113.34487832
2025,Bosnia and Herzegovina,,99443401.24999994,,,
2025,Bosnia and Herzegovina,True,,251294858.70000005,231222217.74928403,221758551.0826174
2026,Bosnia and Herzegovina,,99443401.24999994,,,
2026,Bosnia and Herzegovina,True,,-393138366.9,-425847708.8177136,-444775042.1510471
2027,Bosnia and Herzegovina,,99443401.24999994,,,
2027,Bosnia and Herzegovina,True,,347194591.9,302756469.70932937,274365469.70932937
2023,Botswana,,27783477.850000024,,,
2023,Botswana,True,,-87065482.6,-87065482.6,-87065482.6
2024,Botswana,,27783477.850000024,,,
2024,Botswana,True,,-115258612.4,-114584903.3433543,-114584903.3433543
2025,Botswana,,27783477.850000024,,,
2025,Botswana,True,,-127667391.9,-136993574.46890742,-141390868.45557404
2026,Botswana,,27783477.850000024,,,
2026,Botswana,True,,-133394169.20000002,-153411076.25622922,-162205664.22956255
2027,Botswana,,27783477.850000024,,,
2027,Botswana,True,,-151138779.29999998,-183599182.25001696,-196791064.21001697
2023,Brazil,,-8941704479.599997,,,
2023,Brazil,True,,-10914397895.8,-10914397895.8,-10914397895.8
2024,Brazil,,-8941704479.599997,,,
2024,Brazil,True,,-5765126072.400002,-5805211030.544453,-5805211030.544453
2025,Brazil,,-8941704479.599997,,,
2025,Brazil,True,,-5364646264.700001,-5405464856.961529,-5426469038.931526
2026,Brazil,,-8941704479.599997,,,
2026,Brazil,True,,306122687.3999977,246206994.83081055,204198630.8908081
2027,Brazil,,-8941704479.599997,,,
2027,Brazil,True,,4152237778.199999,4059452410.632689,3996439864.722693
2023,Burkina Faso,,1521930397.3,,,
2023,Burkina Faso,True,,1589090590.1,1589090590.1,1589090590.1
2024,Burkina Faso,,1521930397.3,,,
2024,Burkina Faso,True,,1422957205.1,1404249939.6051378,1404249939.6051378
2025,Burkina Faso,,1521930397.3,,,
2025,Burkina Faso,True,,1395140187.3,1314883377.993702,1257837548.0270357
2026,Burkina Faso,,1521930397.3,,,
2026,Burkina Faso,True,,1381944367.6,1266266151.886726,1152174491.9533925
2027,Burkina Faso,,1521930397.3,,,
2027,Burkina Faso,True,,1357708929.9,1195290145.150323,1024152655.2503228
2023,Burundi,,596684899.6,,,
2023,Burundi,True,,602275395.9,602275395.9,602275395.9
2024,Burundi,,596684899.6,,,
2024,Burundi,True,,566698991.6,563342097.5350746,563342097.5350746
2025,Burundi,,596684899.6,,,
2025,Burundi,True,,560301197.3,537998209.3802899,516966017.64362335
2026,Burundi,,596684899.6,,,
2026,Burundi,True,,557299716.4,518222120.0067042,476157736.53337085
2027,Burundi,,596684899.6,,,
2027,Burundi,True,,557245175.6999999,487600633.0065766,424504057.7965767
2023,Cabo Verde,,55958946.9,,,
2023,Cabo Verde,True,,16154744.099999994,16154744.099999994,16154744.099999994
2024,Cabo Verde,,55958946.9,,,
2024,Cabo Verde,True,,-10519534.800000012,-8939161.902736783,-8939161.902736783
2025,Cabo Verde,,55958946.9,,,
2025,Cabo Verde,True,,-6549435.5,-1292826.4372818768,-5663523.720615178
2026,Cabo Verde,,55958946.9,,,
2026,Cabo Verde,True,,1411692.599999994,7896015.664021254,-845378.9026454091
2027,Cabo Verde,,55958946.9,,,
2027,Cabo Verde,True,,4303598.400000006,6459931.745875776,-6652160.104124188
2023,Cambodia,,1524240990.45,,,
2023,Cambodia,True,,1533107232.5,1533107232.5,1533107232.5
2024,Cambodia,,1524240990.45,,,
2024,Cambodia,True,,1209509403.6,1278515847.0608006,1278515847.0608006
2025,Cambodia,,1524240990.45,,,
2025,Cambodia,True,,1166246831.6,1266974685.7993217,1216962757.0293217
2026,Cambodia,,1524240990.45,,,
2026,Cambodia,True,,1290039756.9,1401053144.1123214,1301029286.5723214
2027,Cambodia,,1524240990.45,,,
2027,Cambodia,True,,1257780517.7,1286284190.0034108,1136248403.6934109
2023,Cameroon,,415320866.8000001,,,
2023,Cameroon,True,,285500499.10000014,285500499.10000014,285500499.10000014
2024,Cameroon,,415320866.8000001,,,
2024,Cameroon,True,,14982202.299999952,-13364653.494593143,-13364653.494593143
2025,Cameroon,,415320866.8000001,,,
2025,Cameroon,True,,-60612865.0,-138980350.927217,-178809541.0205505
2026,Cameroon,,415320866.8000001,,,
2026,Cameroon,True,,105198138.79999997,-5295278.860548735,-84953659.04721546
2027,Cameroon,,415320866.8000001,,,
2027,Cameroon,True,,277761199.10000014,127065530.010329,7577959.730329037
2023,Central African Republic,,680178900.0999999,,,
2023,Central African Republic,True,,738485177.4,738485177.4,738485177.4
2024,Central African Republic,,680178900.0999999,,,
2024,Central African Republic,True,,721813196.6,707415387.7150272,707415387.7150272
2025,Central African Republic,,680178900.0999999,,,
2025,Central African Republic,True,,718794939.5,675090654.4625111,650708859.862511
2026,Central African Republic,,680178900.0999999,,,
2026,Central African Republic,True,,716346775.9,646192765.4478749,597429176.2478749
2027,Central African Republic,,680178900.0999999,,,
2027,Central African Republic,True,,716457581.7,618735175.485901,545589791.6859009
2023,Chad,,602652373.9000001,,,
2023,Chad,True,,823521008.2,823521008.2,823521008.2
2024,Chad,,602652373.9000001,,,
2024,Chad,True,,795105006.1,779402630.3915602,779402630.3915602
2025,Chad,,602652373.9000001,,,
2025,Chad,True,,801865850.6,757929262.4514705,726471063.5748037
2026,Chad,,602652373.9000001,,,
2026,Chad,True,,871254746.8,811586113.178195,748669715.4248617
2027,Chad,,602652373.9000001,,,
2027,Chad,True,,822197242.4,743665869.67847,649291273.04847
2023,Colombia,,1619064092.3999987,,,
2023,Colombia,True,,1128940512.1999989,1128940512.1999989,1128940512.1999989
2024,Colombia,,1619064092.3999987,,,
2024,Colombia,True,,4969608436.099998,4952122797.551405,4952122797.551405
2025,Colombia,,1619064092.3999987,,,
2025,Colombia,True,,3574568538.8999996,3419903452.363968,3363022785.6973
2026,Colombia,,1619064092.3999987,,,
2026,Colombia,True,,1288253810.5,1008665526.18964,894904192.8563042
2027,Colombia,,1619064092.3999987,,,
2027,Colombia,True,,863220627.0,458784774.95519257,288142774.95519257
2023,Comoros,,143827404.55,,,
2023,Comoros,True,,144611723.6,144611723.6,144611723.6
2024,Comoros,,143827404.55,,,
2024,Comoros,True,,117400656.9,116043021.02241588,116043021.02241588
2025,Comoros,,143827404.55,,,
2025,Comoros,True,,114511450.29999998,109791597.41818616,104988694.30151948
2026,Comoros,,143827404.55,,,
2026,Comoros,True,,113303599.1,108684137.24624376,99078331.01291046
2027,Comoros,,143827404.55,,,
2027,Comoros,True,,121629093.7,115949679.85389838,101540970.50389838
2023,Congo Republic,,-323526398.1999999,,,
2023,Congo Republic,True,,-224115321.19999993,-224115321.19999993,-224115321.19999993
2024,Congo Republic,,-323526398.1999999,,,
2024,Congo Republic,True,,-358019035.29999995,-362098023.60258216,-362098023.60258216
2025,Congo Republic,,-323526398.1999999,,,
2025,Congo Republic,True,,-297720903.9,-311848609.0419422,-319331125.44194216
2026,Congo Republic,,-323526398.1999999,,,
2026,Congo Republic,True,,-245596386.0,-262375770.95857608,-277340803.7585761
2027,Congo Republic,,-323526398.1999999,,,
2027,Congo Republic,True,,-218905145.9,-239229067.64259595,-261676616.842596
2023,Costa Rica,,903176583.9999998,,,
2023,Costa Rica,True,,856297548.3999996,856297548.3999996,856297548.3999996
2024,Costa Rica,,903176583.9999998,,,
2024,Costa Rica,True,,1924555564.0,1925013691.5667255,1925013691.5667255
2025,Costa Rica,,903176583.9999998,,,
2025,Costa Rica,True,,964904278.1999998,957737744.6924767,953179954.0291432
2026,Costa Rica,,903176583.9999998,,,
2026,Costa Rica,True,,2177913391.7999997,2163083117.6714606,2153967536.344794
2027,Costa Rica,,903176583.9999998,,,
2027,Costa Rica,True,,1995884439.0,1971183092.559859,1957509720.5698588
2023,Cote d'Ivoire,,3261835558.7500005,,,
2023,Cote d'Ivoire,True,,2121323537.3,2121323537.3,2121323537.3
2024,Cote d'Ivoire,,3261835558.7500005,,,
2024,Cote d'Ivoire,True,,1281550111.0000005,1253915232.4764855,1253915232.4764855
2025,Cote d'Ivoire,,3261835558.7500005,,,
2025,Cote d'Ivoire,True,,1015290191.4000006,941603694.7593032,876656906.9693031
2026,Cote d'Ivoire,,3261835558.7500005,,,
2026,Cote d'Ivoire,True,,1358776737.9000006,1242117945.6932,1112224370.1132002
2027,Cote d'Ivoire,,3261835558.7500005,,,
2027,Cote d'Ivoire,True,,1318931080.3000002,1095848002.8981953,901007639.5281954
2023,DR Congo,,3567618868.1000004,,,
2023,DR Congo,True,,4002945195.3,4002945195.3,4002945195.3
2024,DR Congo,,3567618868.1000004,,,
2024,DR Congo,True,,3545942688.0999994,3507798044.808793,3507798044.808793
2025,DR Congo,,3567618868.1000004,,,
2025,DR Congo,True,,3870699009.4,3564965945.867367,3388780832.5840335
2026,DR Congo,,3567618868.1000004,,,
2026,DR Congo,True,,3832298493.8,3270007880.5377545,2917637653.971088
2027,DR Congo,,3567618868.1000004,,,
2027,DR Congo,True,,3806056223.9,2973672053.2420387,2445116713.392039
2023,Djibouti,,286955688.45,,,
2023,Djibouti,True,,420221095.99999994,420221095.99999994,420221095.99999994
2024,Djibouti,,286955688.45,,,
2024,Djibouti,True,,243710294.8,244799293.30233765,244799293.30233765
2025,Djibouti,,286955688.45,,,
2025,Djibouti,True,,202214642.40000004,204448259.71687067,196717250.690204
2026,Djibouti,,286955688.45,,,
2026,Djibouti,True,,206101637.1,206255190.5322968,190793172.4789635
2027,Djibouti,,286955688.45,,,
2027,Djibouti,True,,221508719.2,206522414.9250847,183329387.8450848
2023,Dominica,,37666473.8,,,
2023,Dominica,True,,30910818.4,30910818.4,30910818.4
2024,Dominica,,37666473.8,,,
2024,Dominica,True,,12350966.700000005,12456356.089312404,12456356.089312404
2025,Dominica,,37666473.8,,,
2025,Dominica,True,,37212848.0,36101528.709208086,34341395.37587475
2026,Dominica,,37666473.8,,,
2026,Dominica,True,,29262653.0,28203579.234379873,24683312.5677132
2027,Dominica,,37666473.8,,,
2027,Dominica,True,,40467176.8,39406732.014700264,34126332.014700264
2023,Dominican Republic,,1014650891.6500006,,,
2023,Dominican Republic,True,,698289170.1000009,698289170.1000009,698289170.1000009
2024,Dominican Republic,,1014650891.6500006,,,
2024,Dominican Republic,True,,1459968816.0000005,1463072911.4725394,1463072911.4725394
2025,Dominican Republic,,1014650891.6500006,,,
2025,Dominican Republic,True,,313048393.20000076,300724584.55178547,293594917.88511944
2026,Dominican Republic,,1014650891.6500006,,,
2026,Dominican Republic,True,,-549230751.5999994,-576422620.0290203,-590681953.3623533
2027,Dominican Republic,,1014650891.6500006,,,
2027,Dominican Republic,True,,-173914365.69999886,-216151087.82574463,-237540087.82574463
2023,Ecuador,,-58688328.849999905,,,
2023,Ecuador,True,,172163329.3000002,172163329.3000002,172163329.3000002
2024,Ecuador,,-58688328.849999905,,,
2024,Ecuador,True,,-1008743073.5000004,-1001318702.7577916,-1001318702.7577916
2025,Ecuador,,-58688328.849999905,,,
2025,Ecuador,True,,-349854032.5,-330243667.44688463,-345381437.1368847
2026,Ecuador,,-58688328.849999905,,,
2026,Ecuador,True,,-741936249.1999998,-725747207.2457666,-756022746.6257668
2027,Ecuador,,-58688328.849999905,,,
2027,Ecuador,True,,-766840182.5,-799786496.7794967,-845199805.8494973
2023,Egypt,,760063325.0999994,,,
2023,Egypt,True,,1037977706.5999984,1037977706.5999984,1037977706.5999984
2024,Egypt,,760063325.0999994,,,
2024,Egypt,True,,-4470977958.1,-4464899103.437788,-4464899103.437788
2025,Egypt,,760063325.0999994,,,
2025,Egypt,True,,2737697757.5,2770251543.867981,2725542605.651312
2026,Egypt,,760063325.0999994,,,
2026,Egypt,True,,-1670382410.3000011,-1657615078.7668457,-1747032955.20018
2027,Egypt,,760063325.0999994,,,
2027,Egypt,True,,2794854487.8999996,2659194025.154394,2525067210.5043964
2023,El Salvador,,-446261871.35,,,
