year,country,show,2022-2023 average net flow,constant aid ratios,20% decrease in concessional finance,30% decrease in concessional finance
2023,El Salvador,True,,-12260404.80000019,-12260404.80000019,-12260404.80000019
2024,El Salvador,,-446261871.35,,,
2024,El Salvador,True,,422512480.6999998,428857052.2644322,428857052.2644322
2025,El Salvador,,-446261871.35,,,
2025,El Salvador,True,,119505311.29999997,104249652.964854,86192866.02818775
2026,El Salvador,,-446261871.35,,,
2026,El Salvador,True,,453532243.39999986,412505261.262521,376391687.3891876
2027,El Salvador,,-446261871.35,,,
2027,El Salvador,True,,-151273915.0,-229500997.62144184,-283671358.431442
2023,Eritrea,,83108484.15,,,
2023,Eritrea,True,,114884304.3,114884304.3,114884304.3
2024,Eritrea,,83108484.15,,,
2024,Eritrea,True,,89324732.6,88518284.6607234,88518284.6607234
2025,Eritrea,,83108484.15,,,
2025,Eritrea,True,,92362661.5,91683895.83246271,88879179.71246272
2026,Eritrea,,83108484.15,,,
2026,Eritrea,True,,94126698.3,93351078.99119824,87741646.75119825
2027,Eritrea,,83108484.15,,,
2027,Eritrea,True,,94449155.79999998,93426462.29694414,85012313.93694416
2023,Eswatini,,176572968.3,,,
2023,Eswatini,True,,104207377.1,104207377.1,104207377.1
2024,Eswatini,,176572968.3,,,
2024,Eswatini,True,,83768344.3,83254538.77236973,83254538.77236973
2025,Eswatini,,176572968.3,,,
2025,Eswatini,True,,67571216.89999999,53941345.32181238,48117838.521812364
2026,Eswatini,,176572968.3,,,
2026,Eswatini,True,,58278985.599999994,32220364.963896275,20573351.36389628
2027,Eswatini,,176572968.3,,,
2027,Eswatini,True,,52277731.3,13409071.325503692,-4061449.074496314
2023,Ethiopia,,5307446632.75,,,
2023,Ethiopia,True,,7141731755.1,7141731755.1,7141731755.1
2024,Ethiopia,,5307446632.75,,,
2024,Ethiopia,True,,-608787293.8999996,-591785793.7317314,-591785793.7317314
2025,Ethiopia,,5307446632.75,,,
2025,Ethiopia,True,,4992967737.700001,4687198501.41143,4445097142.398098
2026,Ethiopia,,5307446632.75,,,
2026,Ethiopia,True,,5972715627.200001,5346733621.122187,4862530903.09552
2027,Ethiopia,,5307446632.75,,,
2027,Ethiopia,True,,6078609614.400001,5086576832.410239,4360272755.370239
2023,Fiji,,310988817.45000005,,,
2023,Fiji,True,,117647570.1,117647570.1,117647570.1
2024,Fiji,,310988817.45000005,,,
2024,Fiji,True,,105139642.9,111775355.46644028,111775355.46644028
2025,Fiji,,310988817.45000005,,,
2025,Fiji,True,,101094597.1,108567013.96075907,102206480.62742576
2026,Fiji,,310988817.45000005,,,
2026,Fiji,True,,96298546.3,107090068.75116836,94369002.08450171
2027,Fiji,,310988817.45000005,,,
2027,Fiji,True,,99571481.5,110687028.37848926,91605428.37848924
2023,Gabon,,-184639108.50000003,,,
2023,Gabon,True,,-206970574.0,-206970574.0,-206970574.0
2024,Gabon,,-184639108.50000003,,,
2024,Gabon,True,,-109541881.10000002,-111117643.68643618,-111117643.68643618
2025,Gabon,,-184639108.50000003,,,
2025,Gabon,True,,-36267147.0,-40904908.923841834,-42521575.59050846
2026,Gabon,,-184639108.50000003,,,
2026,Gabon,True,,25807018.799999952,20843383.95160389,17610050.618270636
2027,Gabon,,-184639108.50000003,,,
2027,Gabon,True,,80297452.39999998,74515399.87819803,69665399.87819803
2023,Gambia,,329469838.25,,,
2023,Gambia,True,,379080876.3,379080876.3,379080876.3
2024,Gambia,,329469838.25,,,
2024,Gambia,True,,297931067.6,295846734.0693224,295846734.0693224
2025,Gambia,,329469838.25,,,
2025,Gambia,True,,326900131.70000005,323828073.75398767,312210666.06732106
2026,Gambia,,329469838.25,,,
2026,Gambia,True,,324730467.3,317578225.9754002,294343410.60206693
2027,Gambia,,329469838.25,,,
2027,Gambia,True,,315148815.9,302954589.2815467,268102366.22154665
2023,Georgia,,569590865.1999999,,,
2023,Georgia,True,,495329989.0999999,495329989.0999999,495329989.0999999
2024,Georgia,,569590865.1999999,,,
2024,Georgia,True,,322222463.9999999,302335752.11342704,302335752.11342704
2025,Georgia,,569590865.1999999,,,
2025,Georgia,True,,272881285.39999986,229477719.77280092,215018628.43946767
2026,Georgia,,569590865.1999999,,,
2026,Georgia,True,,-243130601.5,-310142223.30034375,-339060405.9670105
2027,Georgia,,569590865.1999999,,,
2027,Georgia,True,,244856309.29999995,152919191.8570361,109541917.857036
2023,Ghana,,1218630111.0,,,
2023,Ghana,True,,1260039320.2,1260039320.2,1260039320.2
2024,Ghana,,1218630111.0,,,
2024,Ghana,True,,-1347378136.1,-1356403625.0071108,-1356403625.0071108
2025,Ghana,,1218630111.0,,,
2025,Ghana,True,,-1913550537.1,-1967123579.9097168,-2002097014.2663832
2026,Ghana,,1218630111.0,,,
2026,Ghana,True,,-2341134861.3,-2430945925.2115307,-2500892793.9248643
2027,Ghana,,1218630111.0,,,
2027,Ghana,True,,-972534551.2,-1116914564.5255094,-1221834867.5955093
2023,Grenada,,18070969.699999996,,,
2023,Grenada,True,,30550060.299999997,30550060.299999997,30550060.299999997
2024,Grenada,,18070969.699999996,,,
2024,Grenada,True,,21687270.799999997,22017027.946108148,22017027.946108148
2025,Grenada,,18070969.699999996,,,
2025,Grenada,True,,21921586.499999993,21263052.20486798,19682818.871534653
2026,Grenada,,18070969.699999996,,,
2026,Grenada,True,,22414445.39999999,21943648.646111473,18783181.979444817
2027,Grenada,,18070969.699999996,,,
2027,Grenada,True,,27003795.999999993,26564794.132997833,21824094.132997833
2023,Guatemala,,583639050.5,,,
2023,Guatemala,True,,1192754003.3000002,1192754003.3000002,1192754003.3000002
2024,Guatemala,,583639050.5,,,
2024,Guatemala,True,,1046138107.1,1046623610.8569324,1046623610.8569324
2025,Guatemala,,583639050.5,,,
2025,Guatemala,True,,1045999264.5000002,997501652.851383,975925244.831383
2026,Guatemala,,583639050.5,,,
2026,Guatemala,True,,329682444.2000003,236953496.642581,193800680.60258105
2027,Guatemala,,583639050.5,,,
2027,Guatemala,True,,611881367.6000001,479543423.23007107,414814199.1700711
2023,Guinea,,564890719.55,,,
2023,Guinea,True,,608170035.9,608170035.9,608170035.9
2024,Guinea,,564890719.55,,,
2024,Guinea,True,,222766310.0999999,217566600.41597295,217566600.41597295
2025,Guinea,,564890719.55,,,
2025,Guinea,True,,168482926.5999999,146483936.5538925,127950758.05722582
2026,Guinea,,564890719.55,,,
2026,Guinea,True,,162941287.0,131543419.3763535,94477062.38302016
2027,Guinea,,564890719.55,,,
2027,Guinea,True,,174376824.0999999,129616070.10515308,74016534.61515307
2023,Guinea-Bissau,,139040750.95,,,
2023,Guinea-Bissau,True,,165270118.1,165270118.1,165270118.1
2024,Guinea-Bissau,,139040750.95,,,
2024,Guinea-Bissau,True,,134025347.1,134101867.25799853,134101867.25799853
2025,Guinea-Bissau,,139040750.95,,,
2025,Guinea-Bissau,True,,136320521.5,134768965.40410495,129294917.9007716
2026,Guinea-Bissau,,139040750.95,,,
2026,Guinea-Bissau,True,,134404287.39999998,132021845.31574713,121073750.30908044
2027,Guinea-Bissau,,139040750.95,,,
2027,Guinea-Bissau,True,,136296994.29999998,133886581.54461405,117464439.03461409
2023,Guyana,,206091208.75,,,
2023,Guyana,True,,206489745.90000004,206489745.90000004,206489745.90000004
2024,Guyana,,206091208.75,,,
2024,Guyana,True,,153502609.60000002,154017267.0610727,154017267.0610727
2025,Guyana,,206091208.75,,,
2025,Guyana,True,,112875955.20000002,110270808.16853352,108350008.16853352
2026,Guyana,,206091208.75,,,
2026,Guyana,True,,80565081.60000002,77868319.54719359,74026719.54719359
2027,Guyana,,206091208.75,,,
2027,Guyana,True,,76628451.4,72722787.1412172,66960387.1412172
2023,Haiti,,951435500.0,,,
2023,Haiti,True,,1022145000.0,1022145000.0,1022145000.0
2024,Haiti,,951435500.0,,,
2024,Haiti,True,,890827227.4,886823221.0813828,886823221.0813828
2025,Haiti,,951435500.0,,,
2025,Haiti,True,,896372655.5,798373705.703021,753261039.0363544
2026,Haiti,,951435500.0,,,
2026,Haiti,True,,893958750.1,730804161.3118442,640578827.978511
2027,Haiti,,951435500.0,,,
2027,Haiti,True,,897453332.2,664210486.0618267,528872486.0618268
2023,Honduras,,175793692.05,,,
2023,Honduras,True,,-148495272.30000007,-148495272.30000007,-148495272.30000007
2024,Honduras,,175793692.05,,,
2024,Honduras,True,,-243114023.29999995,-245277728.48725927,-245277728.48725927
2025,Honduras,,175793692.05,,,
2025,Honduras,True,,-413328730.0,-458331159.662007,-479099327.1286735
2026,Honduras,,175793692.05,,,
2026,Honduras,True,,-99851923.89999998,-184919309.57078755,-226455644.50412083
2027,Honduras,,175793692.05,,,
2027,Honduras,True,,-853099683.4000001,-984290242.0717117,-1046594744.4717116
2023,India,,4593492727.949999,,,
2023,India,True,,6277959413.0,6277959413.0,6277959413.0
2024,India,,4593492727.949999,,,
2024,India,True,,-7508862510.499996,-7447384334.446793,-7447384334.446793
2025,India,,4593492727.949999,,,
2025,India,True,,-1363344854.4000015,-676832149.6197853,-892125677.64645
2026,India,,4593492727.949999,,,
2026,India,True,,-6066540710.000004,-5194860426.537273,-5625447482.5906105
2027,India,,4593492727.949999,,,
2027,India,True,,-5072326068.100002,-5086495501.812607,-5732376085.892605
2023,Indonesia,,-9889716454.449999,,,
2023,Indonesia,True,,630447650.7000008,630447650.7000008,630447650.7000008
2024,Indonesia,,-9889716454.449999,,,
2024,Indonesia,True,,-13984348244.599998,-13891704214.119495,-13891704214.119495
2025,Indonesia,,-9889716454.449999,,,
2025,Indonesia,True,,1955513467.7000008,2214913185.1226425,2132354423.6593056
2026,Indonesia,,-9889716454.449999,,,
2026,Indonesia,True,,4264354839.5999985,4574142284.488884,4409024761.562214
2027,Indonesia,,-9889716454.449999,,,
2027,Indonesia,True,,3558765912.200001,3594812818.1658363,3347136533.775837
2023,Iran,,292104820.20000005,,,
2023,Iran,True,,207968765.3,207968765.3,207968765.3
2024,Iran,,292104820.20000005,,,
2024,Iran,True,,235599252.9,213128052.89133623,213128052.89133623
2025,Iran,,292104820.20000005,,,
2025,Iran,True,,222565252.3,200362184.49204573,193092184.49204573
2026,Iran,,292104820.20000005,,,
2026,Iran,True,,238825013.1,217031419.8131033,202491419.8131033
2027,Iran,,292104820.20000005,,,
2027,Iran,True,,255256659.3,230280719.17610905,208470719.17610908
2023,Iraq,,-1626759833.2999997,,,
2023,Iraq,True,,-1600091201.6999998,-1600091201.6999998,-1600091201.6999998
2024,Iraq,,-1626759833.2999997,,,
2024,Iraq,True,,-721966729.7999997,-706718521.0988255,-706718521.0988255
2025,Iraq,,-1626759833.2999997,,,
2025,Iraq,True,,134838.40000009537,163211695.57951927,86325153.7928524
2026,Iraq,,-1626759833.2999997,,,
2026,Iraq,True,,-26785912.69999981,142639150.4381461,-11133933.135187147
2027,Iraq,,-1626759833.2999997,,,
2027,Iraq,True,,319844458.0,152586833.30270767,-78072792.05729246
2023,Jamaica,,-812908152.4,,,
2023,Jamaica,True,,-891339125.3,-891339125.3,-891339125.3
2024,Jamaica,,-812908152.4,,,
2024,Jamaica,True,,-473764662.7,-472728250.01878256,-472728250.01878256
2025,Jamaica,,-812908152.4,,,
2025,Jamaica,True,,-614314274.1000001,-622218728.7729912,-626654062.1063246
2026,Jamaica,,-812908152.4,,,
2026,Jamaica,True,,-689652636.3,-706173653.0511332,-715044319.7177998
2027,Jamaica,,-812908152.4,,,
2027,Jamaica,True,,-650708819.8,-679321147.8078825,-692627147.8078825
2023,Jordan,,2553232687.6499996,,,
2023,Jordan,True,,4564843061.4,4564843061.4,4564843061.4
2024,Jordan,,2553232687.6499996,,,
2024,Jordan,True,,4834951915.200001,4782793562.431902,4782793562.431902
2025,Jordan,,2553232687.6499996,,,
2025,Jordan,True,,3866128927.500001,3548994585.5822463,3420988968.5422463
2026,Jordan,,2553232687.6499996,,,
2026,Jordan,True,,2139559179.6000004,1566271090.0092068,1310259855.9292068
2027,Jordan,,2553232687.6499996,,,
2027,Jordan,True,,3522440875.1000004,2682631704.288391,2298614853.168391
2023,Kazakhstan,,-2409389845.95,,,
2023,Kazakhstan,True,,-2597207705.2,-2597207705.2,-2597207705.2
2024,Kazakhstan,,-2409389845.95,,,
2024,Kazakhstan,True,,-3124116494.7999997,-3125900760.719437,-3125900760.719437
2025,Kazakhstan,,-2409389845.95,,,
2025,Kazakhstan,True,,-3905379342.9,-3910127508.5297346,-3914416508.5297346
2026,Kazakhstan,,-2409389845.95,,,
2026,Kazakhstan,True,,-2321613633.7999997,-2329463331.129702,-2338041331.129702
2027,Kazakhstan,,-2409389845.95,,,
2027,Kazakhstan,True,,-1166587938.4,-1178083252.8193488,-1190950252.8193488
2023,Kenya,,1456175511.05,,,
2023,Kenya,True,,1436244850.4,1436244850.4,1436244850.4
2024,Kenya,,1456175511.05,,,
2024,Kenya,True,,-933762294.1000004,-936512944.2028522,-936512944.2028522
2025,Kenya,,1456175511.05,,,
2025,Kenya,True,,519547219.2000008,349694252.95021534,245470604.68021584
2026,Kenya,,1456175511.05,,,
2026,Kenya,True,,1107097575.3000002,770433154.8108158,561985858.2708158
2027,Kenya,,1456175511.05,,,
2027,Kenya,True,,1347999202.5000005,821132971.9873223,508462027.1773224
2023,Kosovo,,376554829.7,,,
2023,Kosovo,True,,368443128.0,368443128.0,368443128.0
2024,Kosovo,,376554829.7,,,
2024,Kosovo,True,,310993009.59999996,302479180.50424,302479180.50424
2025,Kosovo,,376554829.7,,,
2025,Kosovo,True,,339313358.2,315093818.35438967,304881651.687723
2026,Kosovo,,376554829.7,,,
2026,Kosovo,True,,338652066.5,300268599.2347045,279844265.9013711
2027,Kosovo,,376554829.7,,,
2027,Kosovo,True,,317657043.0,264832871.2794864,234196371.2794864
2023,Kyrgyz Republic,,479936513.75,,,
2023,Kyrgyz Republic,True,,434530363.1,434530363.1,434530363.1
2024,Kyrgyz Republic,,479936513.75,,,
2024,Kyrgyz Republic,True,,387329026.0,391746932.85426974,391746932.85426974
2025,Kyrgyz Republic,,479936513.75,,,
2025,Kyrgyz Republic,True,,283483624.2,280485513.1481109,257609599.1447776
2026,Kyrgyz Republic,,479936513.75,,,
2026,Kyrgyz Republic,True,,278799840.4,266836531.19873273,221084703.19206607
2027,Kyrgyz Republic,,479936513.75,,,
2027,Kyrgyz Republic,True,,243639643.1,214452828.45803487,145825086.44803488
2023,Laos,,292116117.4499999,,,
2023,Laos,True,,154204113.60000002,154204113.60000002,154204113.60000002
2024,Laos,,292116117.4499999,,,
2024,Laos,True,,-1137162222.1,-1095795095.939763,-1095795095.939763
2025,Laos,,292116117.4499999,,,
2025,Laos,True,,-1304653322.6,-1270324498.8346293,-1291075036.1946292
2026,Laos,,292116117.4499999,,,
2026,Laos,True,,-887686649.5999997,-860489088.122043,-901990162.842043
2027,Laos,,292116117.4499999,,,
2027,Laos,True,,-520007144.5999999,-524466588.7256661,-586718200.8056662
2023,Lebanon,,1684704855.4499998,,,
2023,Lebanon,True,,1812978136.8,1812978136.8,1812978136.8
2024,Lebanon,,1684704855.4499998,,,
2024,Lebanon,True,,-1277157014.8000002,-1343748114.2977014,-1343748114.2977014
2025,Lebanon,,1684704855.4499998,,,
2025,Lebanon,True,,-1653579545.8000002,-1831335251.105713,-1892393883.8690464
2026,Lebanon,,1684704855.4499998,,,
2026,Lebanon,True,,-1576614673.1999998,-1837082746.3359993,-1959200011.862666
2027,Lebanon,,1684704855.4499998,,,
2027,Lebanon,True,,-2048794788.4,-2398734679.727013,-2581910578.0170126
2023,Lesotho,,163203519.75,,,
2023,Lesotho,True,,163972703.2,163972703.2,163972703.2
2024,Lesotho,,163203519.75,,,
2024,Lesotho,True,,144517137.4,145299364.5130726,145299364.5130726
2025,Lesotho,,163203519.75,,,
2025,Lesotho,True,,139518163.9,123245410.56073992,115472307.18073992
2026,Lesotho,,163203519.75,,,
2026,Lesotho,True,,136693870.60000002,103226340.20073654,87680133.44073652
2027,Lesotho,,163203519.75,,,
2027,Lesotho,True,,135460989.60000002,83905963.77796914,60586653.63796915
2023,Liberia,,543541455.6,,,
2023,Liberia,True,,584819114.4,584819114.4,584819114.4
2024,Liberia,,543541455.6,,,
2024,Liberia,True,,572837088.5,563512805.3469379,563512805.3469379
2025,Liberia,,543541455.6,,,
2025,Liberia,True,,569615164.8,529789874.7509271,507324851.93426055
2026,Liberia,,543541455.6,,,
2026,Liberia,True,,567321356.6,494339339.1285862,449409293.4952529
2027,Liberia,,543541455.6,,,
2027,Liberia,True,,564194713.2,455815573.86814934,388420505.41814935
2023,Madagascar,,1199397863.25,,,
2023,Madagascar,True,,1298587487.4,1298587487.4,1298587487.4
2024,Madagascar,,1199397863.25,,,
2024,Madagascar,True,,1196723387.5,1189732690.8999467,1189732690.8999467
2025,Madagascar,,1199397863.25,,,
2025,Madagascar,True,,1176779523.4,1146479428.727381,1102766940.0440476
2026,Madagascar,,1199397863.25,,,
2026,Madagascar,True,,1186877060.5,1128903871.8417456,1041478894.475079
2027,Madagascar,,1199397863.25,,,
2027,Madagascar,True,,1188640524.7,1070575215.0490624,939437748.9990624
2023,Malawi,,1560448192.6,,,
2023,Malawi,True,,1733451521.4,1733451521.4,1733451521.4
2024,Malawi,,1560448192.6,,,
2024,Malawi,True,,1695596642.0,1673739988.3244505,1673739988.3244505
2025,Malawi,,1560448192.6,,,
2025,Malawi,True,,1689523584.4,1590441880.6425416,1521495269.4558752
2026,Malawi,,1560448192.6,,,
2026,Malawi,True,,1679078658.9,1490873012.5146,1352979790.1412668
2027,Malawi,,1560448192.6,,,
2027,Malawi,True,,1660638189.0,1365803026.13975,1158963192.57975
2023,Maldives,,145705862.55,,,
2023,Maldives,True,,341164789.0,341164789.0,341164789.0
2024,Maldives,,145705862.55,,,
2024,Maldives,True,,220219722.6,220779906.936988,220779906.936988
2025,Maldives,,145705862.55,,,
2025,Maldives,True,,75826514.39999998,78155458.28052855,70439946.91386187
2026,Maldives,,145705862.55,,,
2026,Maldives,True,,-369985835.8000001,-367731768.1782155,-383162790.91154885
2027,Maldives,,145705862.55,,,
2027,Maldives,True,,272205015.0,270820710.41987,247674176.31987
2023,Mali,,1305201446.1999998,,,
2023,Mali,True,,1337395145.3,1337395145.3,1337395145.3
2024,Mali,,1305201446.1999998,,,
2024,Mali,True,,1182638367.4,1159206541.2002823,1159206541.2002823
2025,Mali,,1305201446.1999998,,,
2025,Mali,True,,1185266230.9,1089959455.629139,1035808333.289139
2026,Mali,,1305201446.1999998,,,
2026,Mali,True,,1156789473.5,1013521794.4721948,905219549.7921948
2027,Mali,,1305201446.1999998,,,
2027,Mali,True,,1153767211.0,948098593.6042488,785645226.5842487
2023,Mauritania,,154954334.84999996,,,
2023,Mauritania,True,,199978177.09999996,199978177.09999996,199978177.09999996
2024,Mauritania,,154954334.84999996,,,
2024,Mauritania,True,,29247064.699999988,21927881.023662742,21927881.023662742
2025,Mauritania,,154954334.84999996,,,
2025,Mauritania,True,,84631940.80000001,70291497.98834151,58655245.50834149
2026,Mauritania,,154954334.84999996,,,
2026,Mauritania,True,,90092914.7,70851682.69220859,47579177.73220855
2027,Mauritania,,154954334.84999996,,,
2027,Mauritania,True,,82545693.60000002,55468659.00689465,20559901.56689465
2023,Mauritius,,440078679.25,,,
2023,Mauritius,True,,248527081.70000005,248527081.70000005,248527081.70000005
2024,Mauritius,,440078679.25,,,
2024,Mauritius,True,,457869684.0,456738953.6559019,456738953.6559019
2025,Mauritius,,440078679.25,,,
2025,Mauritius,True,,871310032.7,870180789.8545465,869075767.6312132
2026,Mauritius,,440078679.25,,,
2026,Mauritius,True,,1110029877.1,1109080340.922398,1106870296.4757318
2027,Mauritius,,440078679.25,,,
2027,Mauritius,True,,1337522985.7,1335331382.6837018,1332016316.0137022
2023,Mexico,,69436855.89999962,,,
2023,Mexico,True,,-18195773.799999237,-18195773.799999237,-18195773.799999237
2024,Mexico,,69436855.89999962,,,
2024,Mexico,True,,-7016911949.599998,-7032473745.201038,-7032473745.201038
2025,Mexico,,69436855.89999962,,,
2025,Mexico,True,,-4497479191.799999,-4564438612.537975,-4585998945.871307
2026,Mexico,,69436855.89999962,,,
2026,Mexico,True,,-12772979067.600006,-12887670087.817936,-12930790754.484596
2027,Mexico,,69436855.89999962,,,
2027,Mexico,True,,-15183131670.599998,-15346007803.616768,-15410688803.616768
2023,Moldova,,1084164886.1,,,
2023,Moldova,True,,1050158532.6,1050158532.6,1050158532.6
2024,Moldova,,1084164886.1,,,
2024,Moldova,True,,1245478501.6,1229213197.405449,1229213197.405449
2025,Moldova,,1084164886.1,,,
2025,Moldova,True,,1258573030.3,1234462014.263683,1204320574.3136833
2026,Moldova,,1084164886.1,,,
2026,Moldova,True,,1268496546.5,1210749934.7350345,1150467054.8350344
2027,Moldova,,1084164886.1,,,
2027,Moldova,True,,1285745686.1,1142086889.3213153,1051662569.4713156
2023,Mongolia,,-745660948.45,,,
2023,Mongolia,True,,-34336374.400000095,-34336374.400000095,-34336374.400000095
2024,Mongolia,,-745660948.45,,,
2024,Mongolia,True,,1027160741.4,1070385164.1636748,1070385164.1636748
2025,Mongolia,,-745660948.45,,,
2025,Mongolia,True,,957364857.5,996745116.6265148,977920169.9965148
2026,Mongolia,,-745660948.45,,,
2026,Mongolia,True,,-563552378.4000001,-525256100.1924932,-562905993.4524937
2027,Mongolia,,-745660948.45,,,
2027,Mongolia,True,,463122291.2999999,482223340.7682409,425748500.8782408
2023,Montenegro,,-147734619.39999998,,,
2023,Montenegro,True,,-102033915.39999998,-102033915.39999998,-102033915.39999998
2024,Montenegro,,-147734619.39999998,,,
2024,Montenegro,True,,-91935954.59999996,-91979171.07989728,-91979171.07989728
2025,Montenegro,,-147734619.39999998,,,
2025,Montenegro,True,,-630758023.7,-631655677.1547126,-632951841.3647125
2026,Montenegro,,-147734619.39999998,,,
2026,Montenegro,True,,-70861613.19999999,-73072562.62081885,-75664891.04081887
2027,Montenegro,,-147734619.39999998,,,
2027,Montenegro,True,,-851021467.4000001,-854793947.506345,-858682440.1363451
2023,Morocco,,1295796619.5000002,,,
2023,Morocco,True,,2466575632.7000003,2466575632.7000003,2466575632.7000003
2024,Morocco,,1295796619.5000002,,,
2024,Morocco,True,,-847307353.0,-873256869.3743095,-873256869.3743095
2025,Morocco,,1295796619.5000002,,,
2025,Morocco,True,,350308424.4000006,282931757.7278452,253221534.64117813
2026,Morocco,,1295796619.5000002,,,
2026,Morocco,True,,1522352845.8000002,1433622977.2200346,1374202531.0467014
2027,Morocco,,1295796619.5000002,,,
2027,Morocco,True,,1510134894.3000002,1392524657.8872442,1303393988.627244
2023,Mozambique,,2680161637.9,,,
2023,Mozambique,True,,3023447041.5,3023447041.5,3023447041.5
2024,Mozambique,,2680161637.9,,,
2024,Mozambique,True,,2688787376.5,2668463977.7677965,2668463977.7677965
2025,Mozambique,,2680161637.9,,,
2025,Mozambique,True,,2729876410.0,2581428557.4652023,2448596775.54187
2026,Mozambique,,2680161637.9,,,
2026,Mozambique,True,,2748052207.7000003,2466865211.6571703,2201201647.8105035
2027,Mozambique,,2680161637.9,,,
2027,Mozambique,True,,2765106667.6000004,2322822887.394541,1924327541.624541
