year,country,show,2022-2023 average net flow,constant aid ratios,20% decrease in concessional finance,30% decrease in concessional finance
2023,Myanmar,,389874191.05,,,
2023,Myanmar,True,,565386483.0000001,565386483.0000001,565386483.0000001
2024,Myanmar,,389874191.05,,,
2024,Myanmar,True,,250949525.79999995,282962723.8554256,282962723.8554256
2025,Myanmar,,389874191.05,,,
2025,Myanmar,True,,356106967.3000001,423625886.4177214,374019769.8443881
2026,Myanmar,,389874191.05,,,
2026,Myanmar,True,,342697610.8000001,398505960.4225937,299293727.27592695
2027,Myanmar,,389874191.05,,,
2027,Myanmar,True,,536937100.4,431976354.8700656,283158005.15006554
2023,Nepal,,1114100127.25,,,
2023,Nepal,True,,1131348789.5,1131348789.5,1131348789.5
2024,Nepal,,1114100127.25,,,
2024,Nepal,True,,972651491.2,966981668.0459828,966981668.0459828
2025,Nepal,,1114100127.25,,,
2025,Nepal,True,,901971115.8,897501096.9257472,846323608.2824137
2026,Nepal,,1114100127.25,,,
2026,Nepal,True,,857868109.3999999,829257424.6979878,726902447.4113212
2027,Nepal,,1114100127.25,,,
2027,Nepal,True,,825919692.4999999,729179277.9351543,575646812.0051545
2023,Nicaragua,,342408796.7,,,
2023,Nicaragua,True,,300535574.5,300535574.5,300535574.5
2024,Nicaragua,,342408796.7,,,
2024,Nicaragua,True,,102825431.80000009,105569670.61519288,105569670.61519288
2025,Nicaragua,,342408796.7,,,
2025,Nicaragua,True,,23036681.399999976,19492305.683496,13396989.850162623
2026,Nicaragua,,342408796.7,,,
2026,Nicaragua,True,,-35294987.399999976,-43659133.432154894,-55849765.09882164
2027,Nicaragua,,342408796.7,,,
2027,Nicaragua,True,,-51127029.899999976,-65144512.04129231,-83430459.54129231
2023,Niger,,1529128096.75,,,
2023,Niger,True,,1186854829.9,1186854829.9,1186854829.9
2024,Niger,,1529128096.75,,,
2024,Niger,True,,984160778.1,959572344.386038,959572344.386038
2025,Niger,,1529128096.75,,,
2025,Niger,True,,947152114.1,848398815.5455301,799118218.3088632
2026,Niger,,1529128096.75,,,
2026,Niger,True,,917792984.8,756822394.8318458,658261200.3585124
2027,Niger,,1529128096.75,,,
2027,Niger,True,,896321682.3999999,661789376.1497931,513947584.4397932
2023,Nigeria,,4664755917.650001,,,
2023,Nigeria,True,,4137846555.000001,4137846555.000001,4137846555.000001
2024,Nigeria,,4664755917.650001,,,
2024,Nigeria,True,,4055013544.4000006,4013047809.454292,4013047809.454292
2025,Nigeria,,4664755917.650001,,,
2025,Nigeria,True,,2656045737.8,2413762466.272372,2308415082.795706
2026,Nigeria,,4664755917.650001,,,
2026,Nigeria,True,,3707031530.1,3254520436.6186094,3043825669.6652765
2027,Nigeria,,4664755917.650001,,,
2027,Nigeria,True,,1380055841.6999998,720269167.5992918,404227017.1692915
2023,North Macedonia,,397251093.8000001,,,
2023,North Macedonia,True,,481851951.7000001,481851951.7000001,481851951.7000001
2024,North Macedonia,,397251093.8000001,,,
2024,North Macedonia,True,,379708459.6999999,373117512.05822074,373117512.05822074
2025,North Macedonia,,397251093.8000001,,,
2025,North Macedonia,True,,-171315910.79999995,-183819609.93170357,-188300609.93170357
2026,North Macedonia,,397251093.8000001,,,
2026,North Macedonia,True,,547605712.0,528310009.71132445,519348009.7113247
2027,North Macedonia,,397251093.8000001,,,
2027,North Macedonia,True,,254958834.29999995,229576596.1184857,216133596.1184857
2023,Pakistan,,-1257607630.6000004,,,
2023,Pakistan,True,,-96865722.10000038,-96865722.10000038,-96865722.10000038
2024,Pakistan,,-1257607630.6000004,,,
2024,Pakistan,True,,-6545958922.300001,-6566983033.465546,-6566983033.465546
2025,Pakistan,,-1257607630.6000004,,,
2025,Pakistan,True,,-4346935631.699999,-4405519117.7258415,-4471616154.569174
2026,Pakistan,,-1257607630.6000004,,,
2026,Pakistan,True,,-3603214839.1,-3716842614.1297913,-3849036687.8164577
2027,Pakistan,,-1257607630.6000004,,,
2027,Pakistan,True,,2672911234.8999996,2466479751.205223,2268188640.6752243
2023,Papua New Guinea,,1111519922.4499998,,,
2023,Papua New Guinea,True,,821785185.7,821785185.7,821785185.7
2024,Papua New Guinea,,1111519922.4499998,,,
2024,Papua New Guinea,True,,555138493.5,569829593.4591362,569829593.4591362
2025,Papua New Guinea,,1111519922.4499998,,,
2025,Papua New Guinea,True,,502209717.5,520244546.0450039,498728607.59500384
2026,Papua New Guinea,,1111519922.4499998,,,
2026,Papua New Guinea,True,,455094784.1,481976809.0675386,438944932.1675383
2027,Papua New Guinea,,1111519922.4499998,,,
2027,Papua New Guinea,True,,446037515.9,466542645.0937375,401994829.7437376
2023,Paraguay,,823368547.2500001,,,
2023,Paraguay,True,,453055649.5,453055649.5,453055649.5
2024,Paraguay,,823368547.2500001,,,
2024,Paraguay,True,,369255413.10000014,381052750.9901955,381052750.9901955
2025,Paraguay,,823368547.2500001,,,
2025,Paraguay,True,,286849912.0,298472650.68886566,294626984.0221989
2026,Paraguay,,823368547.2500001,,,
2026,Paraguay,True,,-218917916.89999983,-206910057.57163477,-214601390.90496823
2027,Paraguay,,823368547.2500001,,,
2027,Paraguay,True,,-280917799.39999986,-271746317.2861278,-283283317.2861278
2023,Peru,,-745869361.1500001,,,
2023,Peru,True,,-2098890362.7000003,-2098890362.7000003,-2098890362.7000003
2024,Peru,,-745869361.1500001,,,
2024,Peru,True,,-89562555.0999999,-115153117.28467657,-115153117.28467657
2025,Peru,,-745869361.1500001,,,
2025,Peru,True,,-1252532391.1,-1325243867.9054222,-1351107050.9620886
2026,Peru,,-745869361.1500001,,,
2026,Peru,True,,-1940348660.7000003,-2052676047.8526368,-2104402413.96597
2027,Peru,,-745869361.1500001,,,
2027,Peru,True,,-1360312241.5,-1512902613.6025915,-1590492162.7725916
2023,Philippines,,4697139801.549999,,,
2023,Philippines,True,,4702299120.5,4702299120.5,4702299120.5
2024,Philippines,,4697139801.549999,,,
2024,Philippines,True,,3975643658.8,4084435599.873557,4084435599.873557
2025,Philippines,,4697139801.549999,,,
2025,Philippines,True,,4204141582.8,4518641104.264665,4450327997.757998
2026,Philippines,,4697139801.549999,,,
2026,Philippines,True,,4848568560.299999,5213505655.256544,5076879442.243212
2027,Philippines,,4697139801.549999,,,
2027,Philippines,True,,3439219897.1000004,3465499460.2311516,3260560140.711153
2023,Rwanda,,1502061332.35,,,
2023,Rwanda,True,,1688658358.6,1688658358.6,1688658358.6
2024,Rwanda,,1502061332.35,,,
2024,Rwanda,True,,1709650628.6999998,1703101395.2282486,1703101395.2282486
2025,Rwanda,,1502061332.35,,,
2025,Rwanda,True,,1590812493.5,1542313074.1100993,1489804363.696766
2026,Rwanda,,1502061332.35,,,
2026,Rwanda,True,,1478483133.0,1392266055.0454016,1287248634.2187345
2027,Rwanda,,1502061332.35,,,
2027,Rwanda,True,,1429210445.0,1301514157.4838562,1143988026.243856
2023,Samoa,,97725414.3,,,
2023,Samoa,True,,93708220.3,93708220.3,93708220.3
2024,Samoa,,97725414.3,,,
2024,Samoa,True,,95322149.0,97265589.58599734,97265589.58599734
2025,Samoa,,97725414.3,,,
2025,Samoa,True,,99011301.5,101778353.20868592,97601019.8753526
2026,Samoa,,97725414.3,,,
2026,Samoa,True,,99202671.2,103529691.71734884,95175025.05068216
2027,Samoa,,97725414.3,,,
2027,Samoa,True,,99526311.6,103816551.0986369,91284551.0986369
2023,Sao Tome and Principe,,93511738.0,,,
2023,Sao Tome and Principe,True,,101624281.5,101624281.5,101624281.5
2024,Sao Tome and Principe,,93511738.0,,,
2024,Sao Tome and Principe,True,,77914015.10000001,78202506.96728337,78202506.96728337
2025,Sao Tome and Principe,,93511738.0,,,
2025,Sao Tome and Principe,True,,78776783.80000001,79363862.79807758,76865811.30141091
2026,Sao Tome and Principe,,93511738.0,,,
2026,Sao Tome and Principe,True,,79824582.4,80546281.2992701,75550178.30593675
2027,Sao Tome and Principe,,93511738.0,,,
2027,Sao Tome and Principe,True,,80220271.7,80591903.1580264,73097748.6680264
2023,Senegal,,1664631004.85,,,
2023,Senegal,True,,2312280080.5,2312280080.5,2312280080.5
2024,Senegal,,1664631004.85,,,
2024,Senegal,True,,1634288856.6999998,1615950125.8448544,1615950125.8448544
2025,Senegal,,1664631004.85,,,
2025,Senegal,True,,1483071948.7999997,1393430748.2738905,1342816016.5505571
2026,Senegal,,1664631004.85,,,
2026,Senegal,True,,-2792243.4000000954,-134779685.46004057,-236009148.9067073
2027,Senegal,,1664631004.85,,,
2027,Senegal,True,,1330848494.6999998,1138135000.038854,986290804.8688544
2023,Serbia,,2059371195.7499998,,,
2023,Serbia,True,,2946280799.5999994,2946280799.5999994,2946280799.5999994
2024,Serbia,,2059371195.7499998,,,
2024,Serbia,True,,2047197727.9999995,2034885679.113605,2034885679.113605
2025,Serbia,,2059371195.7499998,,,
2025,Serbia,True,,2959194683.2999997,2936414396.9701505,2927409467.153484
2026,Serbia,,2059371195.7499998,,,
2026,Serbia,True,,2451975576.4999995,2418615642.4979043,2400605782.86457
2027,Serbia,,2059371195.7499998,,,
2027,Serbia,True,,646014836.0999994,601449205.2581291,574434415.8081293
2023,Sierra Leone,,480906540.65,,,
2023,Sierra Leone,True,,476647254.1,476647254.1,476647254.1
2024,Sierra Leone,,480906540.65,,,
2024,Sierra Leone,True,,463555956.6,451315599.6961405,451315599.6961405
2025,Sierra Leone,,480906540.65,,,
2025,Sierra Leone,True,,463027468.6,439999521.9824165,420951905.4590832
2026,Sierra Leone,,480906540.65,,,
2026,Sierra Leone,True,,460000124.3,419943586.9302615,381848353.8835949
2027,Sierra Leone,,480906540.65,,,
2027,Sierra Leone,True,,462758913.1,408027789.4948751,350884939.92487514
2023,Solomon Islands,,254328001.75,,,
2023,Solomon Islands,True,,256936585.6,256936585.6,256936585.6
2024,Solomon Islands,,254328001.75,,,
2024,Solomon Islands,True,,255028677.5,260907506.99016705,260907506.99016705
2025,Solomon Islands,,254328001.75,,,
2025,Solomon Islands,True,,252443631.8,261746701.9036271,253167982.96029377
2026,Solomon Islands,,254328001.75,,,
2026,Solomon Islands,True,,253086253.2,266323068.96035776,249165631.07369104
2027,Solomon Islands,,254328001.75,,,
2027,Solomon Islands,True,,252375921.3,263072588.89449465,237336432.06449467
2023,Somalia,,2170759366.25,,,
2023,Somalia,True,,2389882793.9,2389882793.9,2389882793.9
2024,Somalia,,2170759366.25,,,
2024,Somalia,True,,2349005123.8,2296151494.02054,2296151494.02054
2025,Somalia,,2170759366.25,,,
2025,Somalia,True,,2346525036.6,2093166874.4722953,1985388874.4722955
2026,Somalia,,2170759366.25,,,
2026,Somalia,True,,2348375615.9,1880617666.0458536,1665061666.0458534
2027,Somalia,,2170759366.25,,,
2027,Somalia,True,,2313217644.2,1627643428.4881127,1304309428.4881124
2023,South Africa,,-5902207901.900001,,,
2023,South Africa,True,,-5185930392.3,-5185930392.3,-5185930392.3
2024,South Africa,,-5902207901.900001,,,
2024,South Africa,True,,-6164806832.200002,-6192092347.683661,-6192092347.683661
2025,South Africa,,-5902207901.900001,,,
2025,South Africa,True,,-6691031797.599999,-6845297329.679913,-6916479310.809913
2026,South Africa,,-5902207901.900001,,,
2026,South Africa,True,,-4646141915.3,-4924534165.473125,-5066898127.733126
2027,South Africa,,-5902207901.900001,,,
2027,South Africa,True,,-4617392070.500001,-5018119688.005805,-5231665631.395805
2023,Sri Lanka,,1859547365.75,,,
2023,Sri Lanka,True,,2941307722.2,2941307722.2,2941307722.2
2024,Sri Lanka,,1859547365.75,,,
2024,Sri Lanka,True,,-3298286187.0,-3293901856.557699,-3293901856.557699
2025,Sri Lanka,,1859547365.75,,,
2025,Sri Lanka,True,,-2646516297.9000006,-2649559308.6780767,-2664438478.0914097
2026,Sri Lanka,,1859547365.75,,,
2026,Sri Lanka,True,,-1110971926.5,-1127863110.196909,-1157621449.0235758
2027,Sri Lanka,,1859547365.75,,,
2027,Sri Lanka,True,,-152267344.60000038,-206972090.0530882,-251609598.29308796
2023,St. Lucia,,48549335.849999994,,,
2023,St. Lucia,True,,100635565.8,100635565.8,100635565.8
2024,St. Lucia,,48549335.849999994,,,
2024,St. Lucia,True,,91861134.9,92328927.50236487,92328927.50236487
2025,St. Lucia,,48549335.849999994,,,
2025,St. Lucia,True,,84613923.0,84390635.36024699,83117302.02691364
2026,St. Lucia,,48549335.849999994,,,
2026,St. Lucia,True,,75874154.8,76037760.57305382,73491093.90638714
2027,St. Lucia,,48549335.849999994,,,
2027,St. Lucia,True,,74834937.5,74044321.96083102,70224321.96083102
2023,St. Vincent and the Grenadines,,60889469.7,,,
2023,St. Vincent and the Grenadines,True,,65895225.2,65895225.2,65895225.2
2024,St. Vincent and the Grenadines,,60889469.7,,,
2024,St. Vincent and the Grenadines,True,,51642857.5,51789694.92749463,51789694.92749463
2025,St. Vincent and the Grenadines,,60889469.7,,,
2025,St. Vincent and the Grenadines,True,,48588541.900000006,47991552.639108315,47149485.97244167
2026,St. Vincent and the Grenadines,,60889469.7,,,
2026,St. Vincent and the Grenadines,True,,43099936.30000001,42583572.89610863,40899439.5627753
2027,St. Vincent and the Grenadines,,60889469.7,,,
2027,St. Vincent and the Grenadines,True,,43345410.60000001,42669595.63912088,40143395.63912088
2023,Sudan,,1324262382.4,,,
2023,Sudan,True,,1234278559.4,1234278559.4,1234278559.4
2024,Sudan,,1324262382.4,,,
2024,Sudan,True,,808977119.3,777862909.1026103,777862909.1026103
2025,Sudan,,1324262382.4,,,
2025,Sudan,True,,819209379.8,694737799.5115914,637822466.1782582
2026,Sudan,,1324262382.4,,,
2026,Sudan,True,,855046687.5,633952269.1992364,520121602.5325697
2027,Sudan,,1324262382.4,,,
2027,Sudan,True,,908100304.7,583406485.7933486,412660485.7933484
2023,Suriname,,192210411.2,,,
2023,Suriname,True,,179318448.70000002,179318448.70000002,179318448.70000002
2024,Suriname,,192210411.2,,,
2024,Suriname,True,,1664199.800000012,2378005.719027996,2378005.719027996
2025,Suriname,,192210411.2,,,
2025,Suriname,True,,-9164836.199999988,-8530464.930381536,-10091131.597048163
2026,Suriname,,192210411.2,,,
2026,Suriname,True,,-8591326.800000012,-7531100.717911303,-10652434.051244676
2027,Suriname,,192210411.2,,,
2027,Suriname,True,,-80667510.69999999,-81438566.97639567,-86120566.97639567
2023,Tajikistan,,464976046.45000005,,,
2023,Tajikistan,True,,458186045.3,458186045.3,458186045.3
2024,Tajikistan,,464976046.45000005,,,
2024,Tajikistan,True,,373352495.0,368988402.8270032,368988402.8270032
2025,Tajikistan,,464976046.45000005,,,
2025,Tajikistan,True,,200815080.6,184788083.18720305,163958863.75720298
2026,Tajikistan,,464976046.45000005,,,
2026,Tajikistan,True,,210522863.5,180587071.85067165,138928632.99067163
2027,Tajikistan,,464976046.45000005,,,
2027,Tajikistan,True,,277309580.5,225311328.7401904,162823670.45019042
2023,Tanzania,,3004703337.75,,,
2023,Tanzania,True,,3785460318.8,3785460318.8,3785460318.8
2024,Tanzania,,3004703337.75,,,
2024,Tanzania,True,,3167397253.7000003,3150830434.964458,3150830434.964458
2025,Tanzania,,3004703337.75,,,
2025,Tanzania,True,,2933273493.9000006,2777052382.641423,2652847537.9014225
2026,Tanzania,,3004703337.75,,,
2026,Tanzania,True,,3715503843.7,3434151832.875547,3185742143.3955474
2027,Tanzania,,3004703337.75,,,
2027,Tanzania,True,,3869219052.1,3450854495.304287,3078239961.0842876
2023,Thailand,,-2691178974.4,,,
2023,Thailand,True,,-4609741149.8,-4609741149.8,-4609741149.8
2024,Thailand,,-2691178974.4,,,
2024,Thailand,True,,-2678592910.7000003,-2674006180.2767534,-2674006180.2767534
2025,Thailand,,-2691178974.4,,,
2025,Thailand,True,,-2235271378.0,-2230977214.397777,-2245306446.92111
2026,Thailand,,-2691178974.4,,,
2026,Thailand,True,,-1736865393.9999998,-1744899752.5991488,-1773558217.6458154
2027,Thailand,,-2691178974.4,,,
2027,Thailand,True,,-1962569594.5,-2015572705.374864,-2058560402.9448645
2023,Timor-Leste,,243878782.8,,,
2023,Timor-Leste,True,,260532208.7,260532208.7,260532208.7
2024,Timor-Leste,,243878782.8,,,
2024,Timor-Leste,True,,252078092.7,263846740.55606043,263846740.55606043
2025,Timor-Leste,,243878782.8,,,
2025,Timor-Leste,True,,248011526.0,257859729.8563109,248356963.18964425
2026,Timor-Leste,,243878782.8,,,
2026,Timor-Leste,True,,243474434.2,251434227.4358517,232428694.1025184
2027,Timor-Leste,,243878782.8,,,
2027,Timor-Leste,True,,231552250.0,228168104.09510243,199659804.0951025
2023,Togo,,462477609.9499999,,,
2023,Togo,True,,561043293.6999999,561043293.6999999,561043293.6999999
2024,Togo,,462477609.9499999,,,
2024,Togo,True,,463628094.6,450504615.9737718,450504615.9737718
2025,Togo,,462477609.9499999,,,
2025,Togo,True,,445106688.2999999,422398151.5892234,403238934.3425567
2026,Togo,,462477609.9499999,,,
2026,Togo,True,,407626197.9,380093845.7589483,341775411.265615
2027,Togo,,462477609.9499999,,,
2027,Togo,True,,397444085.99999994,360367370.51968175,302889718.77968174
2023,Tonga,,124221341.85,,,
2023,Tonga,True,,115884142.6,115884142.6,115884142.6
2024,Tonga,,124221341.85,,,
2024,Tonga,True,,110798811.4,113327398.23048487,113327398.23048487
2025,Tonga,,124221341.85,,,
2025,Tonga,True,,111001905.5,115471242.34383851,111002425.05383852
2026,Tonga,,124221341.85,,,
2026,Tonga,True,,111599662.9,118226554.98810823,109288920.40810823
2027,Tonga,,124221341.85,,,
2027,Tonga,True,,112404781.6,117386500.21551631,103980048.3455163
2023,Tunisia,,331034537.8499999,,,
2023,Tunisia,True,,670368342.5999999,670368342.5999999,670368342.5999999
2024,Tunisia,,331034537.8499999,,,
2024,Tunisia,True,,-888323780.5999999,-922821148.0491532,-922821148.0491532
2025,Tunisia,,331034537.8499999,,,
2025,Tunisia,True,,-627423914.0,-676488141.9264989,-706523127.5731654
2026,Tunisia,,331034537.8499999,,,
2026,Tunisia,True,,336228453.0,269443713.14329195,209373741.8499584
2027,Tunisia,,331034537.8499999,,,
2027,Tunisia,True,,868350612.3000002,736508073.9454179,646403117.0054173
2023,Turkmenistan,,-638486783.45,,,
2023,Turkmenistan,True,,-802827295.8000001,-802827295.8000001,-802827295.8000001
2024,Turkmenistan,,-638486783.45,,,
2024,Turkmenistan,True,,-662298298.4,-662149928.4680957,-662149928.4680957
2025,Turkmenistan,,-638486783.45,,,
2025,Turkmenistan,True,,-406131786.0,-406742613.4584707,-407510613.4584707
2026,Turkmenistan,,-638486783.45,,,
2026,Turkmenistan,True,,-332261199.5,-333663794.8493501,-335199794.8493501
2027,Turkmenistan,,-638486783.45,,,
2027,Turkmenistan,True,,-264805756.0999999,-267268480.69273496,-269572480.69273496
2023,Trkiye,,790719654.4499989,,,
2023,Trkiye,True,,2225333370.0999985,2225333370.0999985,2225333370.0999985
2024,Trkiye,,790719654.4499989,,,
2024,Trkiye,True,,-796270997.2000008,-833696327.5811768,-833696327.5811768
2025,Trkiye,,790719654.4499989,,,
2025,Trkiye,True,,-3441715527.7000046,-3497412929.064495,-3550762392.837826
2026,Trkiye,,790719654.4499989,,,
2026,Trkiye,True,,301499456.6000023,213517286.7512741,106818359.2046051
2027,Trkiye,,790719654.4499989,,,
2027,Trkiye,True,,4633165879.400002,4477572083.15229,4317523691.832291
2023,Uganda,,2335403219.65,,,
2023,Uganda,True,,2614843441.3,2614843441.3,2614843441.3
2024,Uganda,,2335403219.65,,,
2024,Uganda,True,,2370947523.6,2360614467.4962025,2360614467.4962025
2025,Uganda,,2335403219.65,,,
2025,Uganda,True,,2332867192.1,2191776463.4213233,2096359050.5913231
2026,Uganda,,2335403219.65,,,
2026,Uganda,True,,2339170675.2,2063756736.232312,1872921910.5723124
2027,Uganda,,2335403219.65,,,
2027,Uganda,True,,2378076445.7999997,1937549361.8560843,1651297123.366084
2023,Uzbekistan,,3411185736.85,,,
2023,Uzbekistan,True,,3602593793.0,3602593793.0,3602593793.0
2024,Uzbekistan,,3411185736.85,,,
2024,Uzbekistan,True,,2738388319.3,2766492376.9880295,2766492376.9880295
2025,Uzbekistan,,3411185736.85,,,
2025,Uzbekistan,True,,2144762437.3,2213752289.336591,2191976203.2032576
2026,Uzbekistan,,3411185736.85,,,
2026,Uzbekistan,True,,1899869928.0,1979586584.074544,1936034411.8078775
2027,Uzbekistan,,3411185736.85,,,
2027,Uzbekistan,True,,2221340138.9,2230402841.6191554,2165074583.219155
2023,Vanuatu,,150418793.60000002,,,
2023,Vanuatu,True,,157291162.8,157291162.8,157291162.8
2024,Vanuatu,,150418793.60000002,,,
2024,Vanuatu,True,,156753224.0,159862524.253069,159862524.253069
2025,Vanuatu,,150418793.60000002,,,
2025,Vanuatu,True,,155734829.3,161705397.28442082,155997597.28442082
2026,Vanuatu,,150418793.60000002,,,
2026,Vanuatu,True,,150502972.60000002,159455921.581971,148040321.58197105
2027,Vanuatu,,150418793.60000002,,,
2027,Vanuatu,True,,150121105.3,156060241.3623075,138936841.3623075
2023,Vietnam,,-2098517508.3000002,,,
2023,Vietnam,True,,-2275218888.8,-2275218888.8,-2275218888.8
2024,Vietnam,,-2098517508.3000002,,,
2024,Vietnam,True,,-3660978648.7,-3572724477.6458592,-3572724477.6458592
2025,Vietnam,,-2098517508.3000002,,,
2025,Vietnam,True,,-2401720739.3,-2216043319.0740337,-2273565439.144034
2026,Vietnam,,-2098517508.3000002,,,
2026,Vietnam,True,,-2213411271.7,-2005203706.8379412,-2120247946.9779415
2027,Vietnam,,-2098517508.3000002,,,
2027,Vietnam,True,,-2004304187.2,-2004060314.3012447,-2176626674.511245
2023,Yemen,,2766395736.0,,,
2023,Yemen,True,,2667523022.6,2667523022.6,2667523022.6
2024,Yemen,,2766395736.0,,,
2024,Yemen,True,,2192416656.3,2111498503.741027,2111498503.741027
2025,Yemen,,2766395736.0,,,
2025,Yemen,True,,2321079241.1,2068014048.137252,1956037381.470585
2026,Yemen,,2766395736.0,,,
2026,Yemen,True,,2362374475.2,1929626084.0199063,1705672750.6865735
2027,Yemen,,2766395736.0,,,
2027,Yemen,True,,2377364225.4,1758538163.254651,1422608163.2546513
2023,Zambia,,1236953809.55,,,
2023,Zambia,True,,1049926455.9,1049926455.9,1049926455.9
2024,Zambia,,1236953809.55,,,
2024,Zambia,True,,-1188723040.1,-1204885719.7857926,-1204885719.7857926
2025,Zambia,,1236953809.55,,,
2025,Zambia,True,,-487359399.89999986,-589141377.2575064,-637778191.104173
2026,Zambia,,1236953809.55,,,
2026,Zambia,True,,-275218520.89999986,-470436177.634243,-567709805.3275764
2027,Zambia,,1236953809.55,,,
2027,Zambia,True,,-175772742.29999995,-468168236.9244213,-614078678.4644212
2023,Zimbabwe,,1104687832.85,,,
2023,Zimbabwe,True,,1152654392.7,1152654392.7,1152654392.7
2024,Zimbabwe,,1104687832.85,,,
2024,Zimbabwe,True,,982848884.8,970252419.7157748,970252419.7157748
2025,Zimbabwe,,1104687832.85,,,
2025,Zimbabwe,True,,960313279.2,885007422.6651495,849128880.7051494
2026,Zimbabwe,,1104687832.85,,,
2026,Zimbabwe,True,,926675033.5,782108712.1240726,710351628.2040724
2027,Zimbabwe,,1104687832.85,,,
2027,Zimbabwe,True,,809272247.0,597319929.729796,489684303.84979606
