year,donor_name,currency,prices,ODA,ODA (Projected Scenario 2),ODA (Projected Scenario 3)
2000,DAC Countries,USD,current,54021520000.0,,
2001,DAC Countries,USD,current,52769530000.0,,
2002,DAC Countries,USD,current,58658870000.0,,
2003,DAC Countries,USD,current,69608000000.0,,
2004,DAC Countries,USD,current,80222080000.0,,
2005,DAC Countries,USD,current,108432470000.0,,
2006,DAC Countries,USD,current,105615840000.0,,
2007,DAC Countries,USD,current,105100450000.0,,
2008,DAC Countries,USD,current,122982550000.0,,
2009,DAC Countries,USD,current,120750560000.0,,
2010,DAC Countries,USD,current,128554830000.0,,
2011,DAC Countries,USD,current,135206220000.0,,
2012,DAC Countries,USD,current,127125890000.0,,
2013,DAC Countries,USD,current,134951630000.0,,
2014,DAC Countries,USD,current,137647220000.0,,
2015,DAC Countries,USD,current,131668290000.0,,
2016,DAC Countries,USD,current,145051270000.0,,
2017,DAC Countries,USD,current,147292270000.0,,
2018,DAC Countries,USD,current,153629670000.0,,
2019,DAC Countries,USD,current,151870740000.0,,
2020,DAC Countries,USD,current,162362870000.0,,
2021,DAC Countries,USD,current,186130810000.0,,
2022,DAC Countries,USD,current,210808500000.0,,
2023,DAC Countries,USD,current,223454970000.0,,
2024,DAC Countries,USD,current,212086390000.0,212086390000.0,212086390000.0
2025,DAC Countries,USD,current,,192476177408.29236,183296680741.62567
2026,DAC Countries,USD,current,,178737777025.5229,160378783692.18954
2027,DAC Countries,USD,current,,163124652525.72327,135586162525.72327
2000,Australia,USD,current,987140000.0,,
2000,Austria,USD,current,439700000.0,,
2000,Belgium,USD,current,819660000.0,,
2000,Canada,USD,current,1743600000.0,,
2000,Czechia,USD,current,16160000.0,,
2000,Denmark,USD,current,1664180000.0,,
2000,Estonia,USD,current,520000.0,,
2000,Finland,USD,current,370840000.0,,
2000,France,USD,current,4104710000.0,,
2000,Germany,USD,current,5030000000.0,,
2000,Greece,USD,current,226000000.0,,
2000,Iceland,USD,current,8610000.0,,
2000,Ireland,USD,current,234000000.0,,
2000,Italy,USD,current,1376260000.0,,
2000,Japan,USD,current,13507960000.0,,
2000,Korea,USD,current,212070000.0,,
2000,Luxembourg,USD,current,122970000.0,,
2000,Netherlands,USD,current,3134780000.0,,
2000,New Zealand,USD,current,113220000.0,,
2000,Norway,USD,current,1263560000.0,,
2000,Poland,USD,current,28810000.0,,
2000,Portugal,USD,current,270620000.0,,
2000,Slovak Republic,USD,current,5860000.0,,
2000,Spain,USD,current,1194820000.0,,
2000,Sweden,USD,current,1798950000.0,,
2000,Switzerland,USD,current,890370000.0,,
2000,United Kingdom,USD,current,4501260000.0,,
2000,United States,USD,current,9954890000.0,,
2001,Australia,USD,current,872780000.0,,
2001,Austria,USD,current,633090000.0,,
2001,Belgium,USD,current,867320000.0,,
2001,Canada,USD,current,1532750000.0,,
2001,Czechia,USD,current,26490000.0,,
2001,Denmark,USD,current,1634420000.0,,
2001,Estonia,USD,current,490000.0,,
2001,Finland,USD,current,389000000.0,,
2001,France,USD,current,4198029999.9999995,,
2001,Germany,USD,current,4989500000.0,,
2001,Greece,USD,current,201540000.0,,
2001,Iceland,USD,current,9730000.0,,
2001,Ireland,USD,current,286530000.0,,
2001,Italy,USD,current,1626950000.0,,
2001,Japan,USD,current,9846820000.0,,
2001,Korea,USD,current,264649999.99999997,,
2001,Lithuania,USD,current,1750000.0,,
2001,Luxembourg,USD,current,138940000.0,,
2001,Netherlands,USD,current,3172490000.0,,
2001,New Zealand,USD,current,111660000.0,,
2001,Norway,USD,current,1345910000.0,,
2001,Poland,USD,current,35560000.0,,
2001,Portugal,USD,current,268450000.0,,
2001,Slovak Republic,USD,current,8279999.999999999,,
2001,Spain,USD,current,1737040000.0,,
2001,Sweden,USD,current,1665600000.0,,
2001,Switzerland,USD,current,908210000.0,,
2001,United Kingdom,USD,current,4566200000.0,,
2001,United States,USD,current,11429350000.0,,
2002,Australia,USD,current,988740000.0,,
2002,Austria,USD,current,520159999.99999994,,
2002,Belgium,USD,current,1071589999.9999999,,
2002,Canada,USD,current,2004160000.0,,
2002,Czechia,USD,current,45430000.0,,
2002,Denmark,USD,current,1643240000.0,,
2002,Estonia,USD,current,1250000.0,,
2002,Finland,USD,current,462190000.0,,
2002,France,USD,current,5486150000.0,,
2002,Germany,USD,current,5324430000.0,,
2002,Greece,USD,current,276130000.0,,
2002,Iceland,USD,current,12650000.0,,
2002,Ireland,USD,current,397750000.0,,
2002,Italy,USD,current,2332130000.0,,
2002,Japan,USD,current,9282960000.0,,
2002,Korea,USD,current,278780000.0,,
2002,Latvia,USD,current,1500000.0,,
2002,Lithuania,USD,current,1640000.0,,
2002,Luxembourg,USD,current,146760000.0,,
2002,Netherlands,USD,current,3338010000.0,,
2002,New Zealand,USD,current,121860000.0,,
2002,Norway,USD,current,1696090000.0,,
2002,Poland,USD,current,14260000.0,,
2002,Portugal,USD,current,322580000.0,,
2002,Slovak Republic,USD,current,6680000.0,,
2002,Spain,USD,current,1712210000.0,,
2002,Sweden,USD,current,2011560000.0,,
2002,Switzerland,USD,current,938870000.0,,
2002,United Kingdom,USD,current,4929040000.0,,
2002,United States,USD,current,13290070000.0,,
2003,Australia,USD,current,1218600000.0,,
2003,Austria,USD,current,504780000.0,,
2003,Belgium,USD,current,1853400000.0,,
2003,Canada,USD,current,2030600000.0,,
2003,Czechia,USD,current,90550000.0,,
2003,Denmark,USD,current,1748160000.0,,
2003,Estonia,USD,current,1080000.0,,
2003,Finland,USD,current,558490000.0,,
2003,France,USD,current,7253090000.0,,
2003,Germany,USD,current,6784180000.0,,
2003,Greece,USD,current,362160000.0,,
2003,Hungary,USD,current,21230000.0,,
2003,Iceland,USD,current,17660000.0,,
2003,Ireland,USD,current,503560000.0,,
2003,Italy,USD,current,2432850000.0,,
2003,Japan,USD,current,8879660000.0,,
2003,Korea,USD,current,365910000.0,,
2003,Latvia,USD,current,880000.0,,
2003,Lithuania,USD,current,1910000.0,,
2003,Luxembourg,USD,current,193830000.0,,
2003,Netherlands,USD,current,3972170000.0,,
2003,New Zealand,USD,current,165440000.0,,
2003,Norway,USD,current,2043870000.0,,
2003,Poland,USD,current,27140000.0,,
2003,Portugal,USD,current,319600000.0,,
2003,Slovak Republic,USD,current,15070000.0,,
2003,Spain,USD,current,1961260000.0,,
2003,Sweden,USD,current,2400110000.0,,
2003,Switzerland,USD,current,1299490000.0,,
2003,United Kingdom,USD,current,6261750000.0,,
2003,United States,USD,current,16319520000.0,,
2004,Australia,USD,current,1460130000.0,,
2004,Austria,USD,current,677630000.0,,
2004,Belgium,USD,current,1463310000.0,,
2004,Canada,USD,current,2599130000.0,,
2004,Czechia,USD,current,108280000.0,,
2004,Denmark,USD,current,2037130000.0,,
2004,Estonia,USD,current,4840000.0,,
2004,Finland,USD,current,679870000.0,,
2004,France,USD,current,8472559999.999999,,
2004,Germany,USD,current,7534210000.0,,
2004,Greece,USD,current,320830000.0,,
2004,Hungary,USD,current,70140000.0,,
2004,Iceland,USD,current,21260000.0,,
2004,Ireland,USD,current,607440000.0,,
2004,Italy,USD,current,2461540000.0,,
2004,Japan,USD,current,8922460000.0,,
2004,Korea,USD,current,423320000.0,,
2004,Latvia,USD,current,8330000.0,,
2004,Lithuania,USD,current,9070000.0,,
2004,Luxembourg,USD,current,235590000.0,,
2004,Netherlands,USD,current,4203819999.9999995,,
2004,New Zealand,USD,current,212100000.0,,
2004,Norway,USD,current,2198290000.0,,
2004,Poland,USD,current,117510000.0,,
2004,Portugal,USD,current,1031050000.0,,
2004,Slovak Republic,USD,current,28190000.0,,
2004,Spain,USD,current,2436990000.0,,
2004,Sweden,USD,current,2722010000.0,,
2004,Switzerland,USD,current,1545440000.0,,
2004,United Kingdom,USD,current,7904700000.0,,
2004,United States,USD,current,19704910000.0,,
2005,Australia,USD,current,1680160000.0,,
2005,Austria,USD,current,1573320000.0,,
2005,Belgium,USD,current,1963360000.0,,
2005,Canada,USD,current,3756340000.0,,
2005,Czechia,USD,current,135150000.0,,
2005,Denmark,USD,current,2108920000.0,,
2005,Estonia,USD,current,9500000.0,,
2005,Finland,USD,current,901940000.0,,
2005,France,USD,current,10026220000.0,,
2005,Germany,USD,current,10082160000.0,,
2005,Greece,USD,current,384220000.0,,
2005,Hungary,USD,current,100370000.0,,
2005,Iceland,USD,current,27260000.0,,
2005,Ireland,USD,current,718940000.0,,
2005,Italy,USD,current,5090900000.0,,
2005,Japan,USD,current,13125550000.0,,
2005,Korea,USD,current,752320000.0,,
2005,Latvia,USD,current,10650000.0,,
2005,Lithuania,USD,current,15530000.0,,
2005,Luxembourg,USD,current,256390000.0,,
2005,Netherlands,USD,current,5114690000.0,,
2005,New Zealand,USD,current,273520000.0,,
2005,Norway,USD,current,2793640000.0,,
2005,Poland,USD,current,204790000.0,,
2005,Portugal,USD,current,377120000.0,,
2005,Slovak Republic,USD,current,56830000.0,,
2005,Slovenia,USD,current,34670000.0,,
2005,Spain,USD,current,3018300000.0,,
2005,Sweden,USD,current,3361680000.0,,
2005,Switzerland,USD,current,1771590000.0,,
2005,United Kingdom,USD,current,10771700000.0,,
2005,United States,USD,current,27934740000.0,,
2006,Australia,USD,current,2123219999.9999998,,
2006,Austria,USD,current,1498430000.0,,
2006,Belgium,USD,current,1976940000.0,,
2006,Canada,USD,current,3683160000.0,,
2006,Czechia,USD,current,160870000.0,,
2006,Denmark,USD,current,2236120000.0,,
2006,Estonia,USD,current,14020000.0,,
2006,Finland,USD,current,834400000.0,,
2006,France,USD,current,10600590000.0,,
2006,Germany,USD,current,10434810000.0,,
2006,Greece,USD,current,423990000.0,,
2006,Hungary,USD,current,149490000.0,,
2006,Iceland,USD,current,41500000.0,,
2006,Ireland,USD,current,1021660000.0,,
2006,Italy,USD,current,3641080000.0,,
2006,Japan,USD,current,11135740000.0,,
2006,Korea,USD,current,455250000.0,,
2006,Latvia,USD,current,11810000.0,,
2006,Lithuania,USD,current,25040000.0,,
2006,Luxembourg,USD,current,290710000.0,,
2006,Netherlands,USD,current,5451720000.0,,
2006,New Zealand,USD,current,258649999.99999997,,
2006,Norway,USD,current,2945240000.0,,
2006,Poland,USD,current,299700000.0,,
2006,Portugal,USD,current,396350000.0,,
2006,Slovak Republic,USD,current,55110000.0,,
2006,Slovenia,USD,current,44010000.0,,
2006,Spain,USD,current,3813670000.0,,
2006,Sweden,USD,current,3954960000.0,,
2006,Switzerland,USD,current,1646440000.0,,
2006,United Kingdom,USD,current,12459020000.0,,
2006,United States,USD,current,23532140000.0,,
2007,Australia,USD,current,2668520000.0,,
2007,Austria,USD,current,1808460000.0,,
2007,Belgium,USD,current,1950700000.0,,
2007,Canada,USD,current,4079690000.0,,
2007,Czechia,USD,current,178880000.0,,
2007,Denmark,USD,current,2562230000.0,,
2007,Estonia,USD,current,16120000.000000002,,
2007,Finland,USD,current,981340000.0,,
2007,France,USD,current,9883590000.0,,
2007,Germany,USD,current,12290700000.0,,
2007,Greece,USD,current,500820000.0,,
2007,Hungary,USD,current,103470000.0,,
2007,Iceland,USD,current,48250000.0,,
2007,Ireland,USD,current,1192150000.0,,
2007,Italy,USD,current,3970620000.0,,
2007,Japan,USD,current,7697140000.0,,
2007,Korea,USD,current,696110000.0,,
2007,Latvia,USD,current,15790000.0,,
2007,Lithuania,USD,current,47600000.0,,
2007,Luxembourg,USD,current,375530000.0,,
2007,Netherlands,USD,current,6224260000.0,,
2007,New Zealand,USD,current,319800000.0,,
2007,Norway,USD,current,3734830000.0,,
2007,Poland,USD,current,362900000.0,,
2007,Portugal,USD,current,470540000.0,,
2007,Slovak Republic,USD,current,67230000.0,,
2007,Slovenia,USD,current,54140000.0,,
2007,Spain,USD,current,5139800000.0,,
2007,Sweden,USD,current,4338940000.0,,
2007,Switzerland,USD,current,1684870000.0,,
2007,United Kingdom,USD,current,9848530000.0,,
2007,United States,USD,current,21786900000.0,,
2008,Australia,USD,current,2954070000.0,,
2008,Austria,USD,current,1713510000.0,,
2008,Belgium,USD,current,2385640000.0,,
2008,Canada,USD,current,4794710000.0,,
2008,Czechia,USD,current,249210000.0,,
2008,Denmark,USD,current,2803280000.0,,
2008,Estonia,USD,current,22010000.0,,
2008,Finland,USD,current,1165730000.0,,
2008,France,USD,current,10907550000.0,,
2008,Germany,USD,current,13980870000.0,,
2008,Greece,USD,current,703160000.0,,
2008,Hungary,USD,current,106940000.0,,
2008,Iceland,USD,current,48410000.0,,
2008,Ireland,USD,current,1327850000.0,,
2008,Italy,USD,current,4860640000.0,,
2008,Japan,USD,current,9600710000.0,,
2008,Korea,USD,current,802340000.0,,
2008,Latvia,USD,current,21820000.0,,
2008,Lithuania,USD,current,47840000.0,,
2008,Luxembourg,USD,current,414940000.0,,
2008,Netherlands,USD,current,6992600000.0,,
2008,New Zealand,USD,current,347960000.0,,
2008,Norway,USD,current,4005760000.0,,
2008,Poland,USD,current,372540000.0,,
2008,Portugal,USD,current,620150000.0,,
2008,Slovak Republic,USD,current,91850000.0,,
2008,Slovenia,USD,current,67600000.0,,
2008,Spain,USD,current,6866830000.0,,
2008,Sweden,USD,current,4731750000.0,,
2008,Switzerland,USD,current,2037630000.0,,
2008,United Kingdom,USD,current,11499870000.0,,
2008,United States,USD,current,26436780000.0,,
2009,Australia,USD,current,2761610000.0,,
2009,Austria,USD,current,1141780000.0,,
2009,Belgium,USD,current,2609600000.0,,
2009,Canada,USD,current,4000070000.0,,
2009,Czechia,USD,current,214700000.0,,
2009,Denmark,USD,current,2809880000.0,,
2009,Estonia,USD,current,18440000.0,,
2009,Finland,USD,current,1290180000.0,,
2009,France,USD,current,12601550000.0,,
2009,Germany,USD,current,12079150000.0,,
2009,Greece,USD,current,607270000.0,,
2009,Hungary,USD,current,116920000.0,,
2009,Iceland,USD,current,34420000.0,,
2009,Ireland,USD,current,1005780000.0,,
2009,Italy,USD,current,3297490000.0,,
2009,Japan,USD,current,9466580000.0,,
2009,Korea,USD,current,816040000.0,,
2009,Latvia,USD,current,20980000.0,,
2009,Lithuania,USD,current,36210000.0,,
2009,Luxembourg,USD,current,414730000.0,,
2009,Netherlands,USD,current,6426080000.0,,
2009,New Zealand,USD,current,309280000.0,,
2009,Norway,USD,current,4081230000.0,,
2009,Poland,USD,current,374890000.0,,
2009,Portugal,USD,current,512700000.00000006,,
2009,Slovak Republic,USD,current,75400000.0,,
2009,Slovenia,USD,current,71240000.0,,
2009,Spain,USD,current,6584110000.0,,
2009,Sweden,USD,current,4548230000.0,,
2009,Switzerland,USD,current,2310070000.0,,
2009,United Kingdom,USD,current,11282610000.0,,
2009,United States,USD,current,28831340000.0,,
2010,Australia,USD,current,3826100000.0,,
2010,Austria,USD,current,1208420000.0,,
2010,Belgium,USD,current,3003930000.0,,
2010,Canada,USD,current,5214120000.0,,
2010,Czechia,USD,current,227560000.0,,
2010,Denmark,USD,current,2871240000.0,,
2010,Estonia,USD,current,18760000.0,,
2010,Finland,USD,current,1332950000.0,,
2010,France,USD,current,12915100000.0,,
2010,Germany,USD,current,12985360000.0,,
2010,Greece,USD,current,507720000.0,,
2010,Hungary,USD,current,114340000.0,,
2010,Iceland,USD,current,28750000.0,,
2010,Ireland,USD,current,895150000.0,,
2010,Italy,USD,current,2996390000.0,,
2010,Japan,USD,current,11057740000.0,,
2010,Korea,USD,current,1173790000.0,,
2010,Latvia,USD,current,15640000.0,,
2010,Lithuania,USD,current,36740000.0,,
2010,Luxembourg,USD,current,402690000.0,,
2010,Netherlands,USD,current,6357310000.0,,
2010,New Zealand,USD,current,342220000.0,,
2010,Norway,USD,current,4371560000.0,,
2010,Poland,USD,current,377750000.0,,
2010,Portugal,USD,current,648960000.0,,
2010,Slovak Republic,USD,current,73710000.0,,
2010,Slovenia,USD,current,58600000.0,,
2010,Spain,USD,current,5949460000.0,,
2010,Sweden,USD,current,4533490000.0,,
2010,Switzerland,USD,current,2299950000.0,,
2010,United Kingdom,USD,current,13052970000.0,,
2010,United States,USD,current,29656360000.0,,
2011,Australia,USD,current,4982910000.0,,
2011,Austria,USD,current,1111370000.0,,
2011,Belgium,USD,current,2807410000.0,,
2011,Canada,USD,current,5458560000.0,,
2011,Czechia,USD,current,250460000.0,,
2011,Denmark,USD,current,2931130000.0,,
2011,Estonia,USD,current,24210000.0,,
2011,Finland,USD,current,1406040000.0,,
2011,France,USD,current,12997240000.0,,
2011,Germany,USD,current,14092940000.0,,
2011,Greece,USD,current,424770000.0,,
2011,Hungary,USD,current,139730000.0,,
2011,Iceland,USD,current,25570000.0,,
2011,Ireland,USD,current,913560000.0,,
2011,Italy,USD,current,4325970000.0,,
2011,Japan,USD,current,11086180000.0,,
2011,Korea,USD,current,1324590000.0,,
2011,Latvia,USD,current,19130000.0,,
2011,Lithuania,USD,current,51680000.0,,
2011,Luxembourg,USD,current,409240000.0,,
2011,Netherlands,USD,current,6343960000.0,,
2011,New Zealand,USD,current,424150000.0,,
2011,Norway,USD,current,4755590000.0,,
2011,Poland,USD,current,417470000.0,,
2011,Portugal,USD,current,707820000.0,,
2011,Slovak Republic,USD,current,86020000.0,,
2011,Slovenia,USD,current,62770000.0,,
2011,Spain,USD,current,4173109999.9999995,,
2011,Sweden,USD,current,5603120000.0,,
2011,Switzerland,USD,current,3050950000.0,,
2011,United Kingdom,USD,current,13832360000.0,,
2011,United States,USD,current,30966210000.0,,
2012,Australia,USD,current,5402700000.0,,
2012,Austria,USD,current,1105750000.0,,
2012,Belgium,USD,current,2314860000.0,,
2012,Canada,USD,current,5650260000.0,,
2012,Czechia,USD,current,219640000.0,,
2012,Denmark,USD,current,2692590000.0,,
2012,Estonia,USD,current,23240000.0,,
2012,Finland,USD,current,1319710000.0,,
2012,France,USD,current,12028270000.0,,
2012,Germany,USD,current,12939490000.0,,
2012,Greece,USD,current,327410000.0,,
2012,Hungary,USD,current,118380000.0,,
2012,Iceland,USD,current,26120000.0,,
2012,Ireland,USD,current,808360000.0,,
2012,Italy,USD,current,2737130000.0,,
2012,Japan,USD,current,10604510000.0,,
2012,Korea,USD,current,1597450000.0,,
2012,Latvia,USD,current,21110000.0,,
2012,Lithuania,USD,current,51910000.0,,
2012,Luxembourg,USD,current,399030000.0,,
2012,Netherlands,USD,current,5522840000.0,,
2012,New Zealand,USD,current,449100000.0,,
2012,Norway,USD,current,4752990000.0,,
2012,Poland,USD,current,421060000.0,,
2012,Portugal,USD,current,580780000.0,,
2012,Slovak Republic,USD,current,79680000.0,,
2012,Slovenia,USD,current,58450000.0,,
2012,Spain,USD,current,2037330000.0,,
2012,Sweden,USD,current,5239790000.0,,
2012,Switzerland,USD,current,3052130000.0,,
2012,United Kingdom,USD,current,13891440000.0,,
2012,United States,USD,current,30652380000.0,,
2013,Australia,USD,current,4845550000.0,,
2013,Austria,USD,current,1171490000.0,,
2013,Belgium,USD,current,2299120000.0,,
2013,Canada,USD,current,4947240000.0,,
2013,Czechia,USD,current,210880000.0,,
2013,Denmark,USD,current,2927460000.0,,
2013,Estonia,USD,current,30680000.0,,
2013,Finland,USD,current,1435360000.0,,
2013,France,USD,current,11338930000.0,,
2013,Germany,USD,current,14228260000.0,,
2013,Greece,USD,current,239070000.0,,
2013,Hungary,USD,current,128180000.0,,
2013,Iceland,USD,current,34910000.0,,
2013,Ireland,USD,current,845850000.0,,
2013,Italy,USD,current,3430070000.0,,
2013,Japan,USD,current,11469090000.0,,
2013,Korea,USD,current,1755380000.0,,
2013,Latvia,USD,current,23720000.0,,
2013,Lithuania,USD,current,50410000.0,,
2013,Luxembourg,USD,current,429320000.0,,
2013,Netherlands,USD,current,5435450000.0,,
2013,New Zealand,USD,current,457310000.0,,
2013,Norway,USD,current,5581360000.0,,
2013,Poland,USD,current,487120000.0,,
2013,Portugal,USD,current,488320000.0,,
2013,Slovak Republic,USD,current,86040000.0,,
2013,Slovenia,USD,current,61550000.0,,
2013,Spain,USD,current,2348090000.0,,
2013,Sweden,USD,current,5827290000.0,,
2013,Switzerland,USD,current,3200120000.0,,
2013,United Kingdom,USD,current,17871350000.0,,
2013,United States,USD,current,31266660000.0,,
2014,Australia,USD,current,4382420000.0,,
2014,Austria,USD,current,1234520000.0,,
2014,Belgium,USD,current,2446190000.0,,
2014,Canada,USD,current,4240040000.0,,
2014,Czechia,USD,current,212150000.0,,
2014,Denmark,USD,current,3003270000.0,,
2014,Estonia,USD,current,37520000.0,,
2014,Finland,USD,current,1634570000.0,,
2014,France,USD,current,10620320000.0,,
2014,Germany,USD,current,16566200000.0,,
2014,Greece,USD,current,247440000.0,,
2014,Hungary,USD,current,144030000.0,,
2014,Iceland,USD,current,37330000.0,,
2014,Ireland,USD,current,815790000.0,,
2014,Italy,USD,current,4009180000.0,,
2014,Japan,USD,current,9483290000.0,,
2014,Korea,USD,current,1856730000.0,,
2014,Latvia,USD,current,25370000.0,,
2014,Lithuania,USD,current,45570000.0,,
