year,donor_name,currency,prices,ODA,ODA (Projected Scenario 2),ODA (Projected Scenario 3)
2014,Luxembourg,USD,current,423220000.0,,
2014,Netherlands,USD,current,5572970000.0,,
2014,New Zealand,USD,current,506140000.0,,
2014,Norway,USD,current,5085940000.0,,
2014,Poland,USD,current,451840000.0,,
2014,Portugal,USD,current,430230000.0,,
2014,Slovak Republic,USD,current,83210000.0,,
2014,Slovenia,USD,current,61540000.0,,
2014,Spain,USD,current,1876830000.0,,
2014,Sweden,USD,current,6232720000.0,,
2014,Switzerland,USD,current,3521940000.0,,
2014,United Kingdom,USD,current,19263210000.0,,
2014,United States,USD,current,33095500000.0,,
2015,Australia,USD,current,3493610000.0,,
2015,Austria,USD,current,1323510000.0,,
2015,Belgium,USD,current,1904190000.0,,
2015,Canada,USD,current,4277229999.9999995,,
2015,Czechia,USD,current,199000000.0,,
2015,Denmark,USD,current,2565570000.0,,
2015,Estonia,USD,current,33890000.0,,
2015,Finland,USD,current,1288000000.0,,
2015,France,USD,current,9039300000.0,,
2015,Germany,USD,current,17940210000.0,,
2015,Greece,USD,current,238700000.0,,
2015,Hungary,USD,current,155550000.0,,
2015,Iceland,USD,current,39860000.0,,
2015,Ireland,USD,current,718320000.0,,
2015,Italy,USD,current,4003370000.0,,
2015,Japan,USD,current,9202640000.0,,
2015,Korea,USD,current,1915390000.0,,
2015,Latvia,USD,current,23170000.0,,
2015,Lithuania,USD,current,48110000.0,,
2015,Luxembourg,USD,current,362880000.0,,
2015,Netherlands,USD,current,5725510000.0,,
2015,New Zealand,USD,current,441740000.0,,
2015,Norway,USD,current,4277660000.0,,
2015,Poland,USD,current,440890000.0,,
2015,Portugal,USD,current,308030000.0,,
2015,Slovak Republic,USD,current,84910000.0,,
2015,Slovenia,USD,current,63290000.0,,
2015,Spain,USD,current,1396740000.0,,
2015,Sweden,USD,current,7089300000.0,,
2015,Switzerland,USD,current,3529330000.0,,
2015,United Kingdom,USD,current,18552850000.0,,
2015,United States,USD,current,30985540000.0,,
2016,Australia,USD,current,3277520000.0,,
2016,Austria,USD,current,1635480000.0,,
2016,Belgium,USD,current,2300160000.0,,
2016,Canada,USD,current,3930440000.0,,
2016,Czechia,USD,current,260240000.0,,
2016,Denmark,USD,current,2369190000.0,,
2016,Estonia,USD,current,43410000.0,,
2016,Finland,USD,current,1059609999.9999999,,
2016,France,USD,current,9621670000.0,,
2016,Germany,USD,current,24735690000.0,,
2016,Greece,USD,current,368530000.0,,
2016,Hungary,USD,current,199120000.0,,
2016,Iceland,USD,current,58720000.0,,
2016,Ireland,USD,current,802590000.0,,
2016,Italy,USD,current,5087390000.0,,
2016,Japan,USD,current,10416800000.0,,
2016,Korea,USD,current,2246160000.0,,
2016,Latvia,USD,current,30180000.0,,
2016,Lithuania,USD,current,57150000.0,,
2016,Luxembourg,USD,current,391040000.0,,
2016,Netherlands,USD,current,4966260000.0,,
2016,New Zealand,USD,current,446850000.0,,
2016,Norway,USD,current,4380080000.0,,
2016,Poland,USD,current,662950000.0,,
2016,Portugal,USD,current,343070000.0,,
2016,Slovak Republic,USD,current,106010000.0,,
2016,Slovenia,USD,current,81300000.0,,
2016,Spain,USD,current,4223670000.0,,
2016,Sweden,USD,current,4893740000.0,,
2016,Switzerland,USD,current,3582470000.0,,
2016,United Kingdom,USD,current,18052800000.0,,
2016,United States,USD,current,34420980000.0,,
2017,Australia,USD,current,3035960000.0,,
2017,Austria,USD,current,1251270000.0,,
2017,Belgium,USD,current,2196170000.0,,
2017,Canada,USD,current,4304890000.0,,
2017,Czechia,USD,current,304120000.0,,
2017,Denmark,USD,current,2448020000.0,,
2017,Estonia,USD,current,43010000.0,,
2017,Finland,USD,current,1083790000.0,,
2017,France,USD,current,11330860000.0,,
2017,Germany,USD,current,25005060000.0,,
2017,Greece,USD,current,313580000.0,,
2017,Hungary,USD,current,148680000.0,,
2017,Iceland,USD,current,68270000.0,,
2017,Ireland,USD,current,838030000.0,,
2017,Italy,USD,current,5858030000.0,,
2017,Japan,USD,current,11462290000.0,,
2017,Korea,USD,current,2201350000.0,,
2017,Latvia,USD,current,31920000.0,,
2017,Lithuania,USD,current,59230000.0,,
2017,Luxembourg,USD,current,424180000.0,,
2017,Netherlands,USD,current,4958450000.0,,
2017,New Zealand,USD,current,449750000.0,,
2017,Norway,USD,current,4124979999.9999995,,
2017,Poland,USD,current,679460000.0,,
2017,Portugal,USD,current,380460000.0,,
2017,Slovak Republic,USD,current,119200000.0,,
2017,Slovenia,USD,current,75790000.0,,
2017,Spain,USD,current,2560300000.0,,
2017,Sweden,USD,current,5563250000.0,,
2017,Switzerland,USD,current,3146600000.0,,
2017,United Kingdom,USD,current,18093340000.0,,
2017,United States,USD,current,34731980000.0,,
2018,Australia,USD,current,3149000000.0,,
2018,Austria,USD,current,1168530000.0,,
2018,Belgium,USD,current,2311590000.0,,
2018,Canada,USD,current,4678860000.0,,
2018,Czechia,USD,current,305360000.0,,
2018,Denmark,USD,current,2590040000.0,,
2018,Estonia,USD,current,48760000.0,,
2018,Finland,USD,current,984000000.0,,
2018,France,USD,current,12136170000.0,,
2018,Germany,USD,current,24976640000.0,,
2018,Greece,USD,current,290440000.0,,
2018,Hungary,USD,current,284940000.0,,
2018,Iceland,USD,current,74210000.0,,
2018,Ireland,USD,current,934250000.0,,
2018,Italy,USD,current,5189590000.0,,
2018,Japan,USD,current,14163520000.0,,
2018,Korea,USD,current,2358250000.0,,
2018,Latvia,USD,current,34420000.0,,
2018,Lithuania,USD,current,64920000.0,,
2018,Luxembourg,USD,current,473360000.0,,
2018,Netherlands,USD,current,5658970000.0,,
2018,New Zealand,USD,current,556030000.0,,
2018,Norway,USD,current,4257620000.0,,
2018,Poland,USD,current,766040000.0,,
2018,Portugal,USD,current,411120000.0,,
2018,Slovak Republic,USD,current,137740000.0,,
2018,Slovenia,USD,current,83510000.0,,
2018,Spain,USD,current,2890300000.0,,
2018,Sweden,USD,current,6001040000.0,,
2018,Switzerland,USD,current,3101010000.0,,
2018,United Kingdom,USD,current,19397190000.0,,
2018,United States,USD,current,34152250000.0,,
2019,Australia,USD,current,2897740000.0,,
2019,Austria,USD,current,1229880000.0,,
2019,Belgium,USD,current,2174570000.0,,
2019,Canada,USD,current,4725240000.0,,
2019,Czechia,USD,current,309200000.0,,
2019,Denmark,USD,current,2553590000.0,,
2019,Estonia,USD,current,48490000.0,,
2019,Finland,USD,current,1130770000.0,,
2019,France,USD,current,12211360000.0,,
2019,Germany,USD,current,24197700000.0,,
2019,Greece,USD,current,367740000.0,,
2019,Hungary,USD,current,312060000.0,,
2019,Iceland,USD,current,61420000.0,,
2019,Ireland,USD,current,973400000.0,,
2019,Italy,USD,current,4411330000.0,,
2019,Japan,USD,current,15587680000.0,,
2019,Korea,USD,current,2463180000.0,,
2019,Latvia,USD,current,34360000.0,,
2019,Lithuania,USD,current,67670000.0,,
2019,Luxembourg,USD,current,471570000.0,,
2019,Netherlands,USD,current,5292000000.0,,
2019,New Zealand,USD,current,554760000.0,,
2019,Norway,USD,current,4297830000.0,,
2019,Poland,USD,current,776560000.0,,
2019,Portugal,USD,current,409840000.0,,
2019,Slovak Republic,USD,current,115770000.0,,
2019,Slovenia,USD,current,87740000.0,,
2019,Spain,USD,current,2943500000.0,,
2019,Sweden,USD,current,5205240000.0,,
2019,Switzerland,USD,current,3099320000.0,,
2019,United Kingdom,USD,current,19366890000.0,,
2019,United States,USD,current,33492339999.999996,,
2020,Australia,USD,current,2868760000.0,,
2020,Austria,USD,current,1273350000.0,,
2020,Belgium,USD,current,2343580000.0,,
2020,Canada,USD,current,5051670000.0,,
2020,Czechia,USD,current,299140000.0,,
2020,Denmark,USD,current,2651540000.0,,
2020,Estonia,USD,current,49930000.0,,
2020,Finland,USD,current,1278170000.0,,
2020,France,USD,current,14124700000.0,,
2020,Germany,USD,current,28707880000.0,,
2020,Greece,USD,current,325670000.0,,
2020,Hungary,USD,current,417880000.0,,
2020,Iceland,USD,current,57900000.0,,
2020,Ireland,USD,current,987790000.0,,
2020,Italy,USD,current,4248380000.0,,
2020,Japan,USD,current,16260250000.0,,
2020,Korea,USD,current,2250020000.0,,
2020,Latvia,USD,current,40620000.0,,
2020,Lithuania,USD,current,72020000.0,,
2020,Luxembourg,USD,current,452340000.0,,
2020,Netherlands,USD,current,5358940000.0,,
2020,New Zealand,USD,current,529740000.0,,
2020,Norway,USD,current,4195689999.9999995,,
2020,Poland,USD,current,829250000.0,,
2020,Portugal,USD,current,412710000.0,,
2020,Slovak Republic,USD,current,141200000.0,,
2020,Slovenia,USD,current,90730000.0,,
2020,Spain,USD,current,2987040000.0,,
2020,Sweden,USD,current,6348620000.0,,
2020,Switzerland,USD,current,3562860000.0,,
2020,United Kingdom,USD,current,18568190000.0,,
2020,United States,USD,current,35576310000.0,,
2021,Australia,USD,current,3546440000.0,,
2021,Austria,USD,current,1466780000.0,,
2021,Belgium,USD,current,2615510000.0,,
2021,Canada,USD,current,6302740000.0,,
2021,Czechia,USD,current,366110000.0,,
2021,Denmark,USD,current,2921000000.0,,
2021,Estonia,USD,current,60230000.0,,
2021,Finland,USD,current,1441220000.0,,
2021,France,USD,current,15505620000.0,,
2021,Germany,USD,current,33272390000.0,,
2021,Greece,USD,current,340850000.0,,
2021,Hungary,USD,current,435060000.0,,
2021,Iceland,USD,current,70840000.0,,
2021,Ireland,USD,current,1154890000.0,,
2021,Italy,USD,current,6085130000.0,,
2021,Japan,USD,current,17635870000.0,,
2021,Korea,USD,current,2872510000.0,,
2021,Latvia,USD,current,47620000.0,,
2021,Lithuania,USD,current,86390000.0,,
2021,Luxembourg,USD,current,539370000.0,,
2021,Netherlands,USD,current,5287540000.0,,
2021,New Zealand,USD,current,685260000.0,,
2021,Norway,USD,current,4672970000.0,,
2021,Poland,USD,current,983510000.0,,
2021,Portugal,USD,current,458590000.0,,
2021,Slovak Republic,USD,current,155280000.0,,
2021,Slovenia,USD,current,116190000.0,,
2021,Spain,USD,current,3641900000.0,,
2021,Sweden,USD,current,5934170000.0,,
2021,Switzerland,USD,current,3912020000.0,,
2021,United Kingdom,USD,current,15712010000.0,,
2021,United States,USD,current,47804800000.0,,
2022,Australia,USD,current,3045980000.0,,
2022,Austria,USD,current,1847060000.0,,
2022,Belgium,USD,current,2656530000.0,,
2022,Canada,USD,current,7835680000.0,,
2022,Czechia,USD,current,1051260000.0,,
2022,Denmark,USD,current,2770910000.0,,
2022,Estonia,USD,current,200930000.0,,
2022,Finland,USD,current,1615620000.0,,
2022,France,USD,current,16014210000.0,,
2022,Germany,USD,current,35640630000.0,,
2022,Greece,USD,current,360440000.0,,
2022,Hungary,USD,current,371280000.0,,
2022,Iceland,USD,current,94380000.0,,
2022,Ireland,USD,current,2410230000.0,,
2022,Italy,USD,current,6645780000.0,,
2022,Japan,USD,current,17499910000.0,,
2022,Korea,USD,current,2809540000.0,,
2022,Latvia,USD,current,144400000.0,,
2022,Lithuania,USD,current,243260000.0,,
2022,Luxembourg,USD,current,530120000.0,,
2022,Netherlands,USD,current,6469960000.0,,
2022,New Zealand,USD,current,515230000.0,,
2022,Norway,USD,current,5160980000.0,,
2022,Poland,USD,current,3496230000.0,,
2022,Portugal,USD,current,522450000.00000006,,
2022,Slovak Republic,USD,current,171880000.0,,
2022,Slovenia,USD,current,168710000.0,,
2022,Spain,USD,current,4275529999.9999995,,
2022,Sweden,USD,current,5457970000.0,,
2022,Switzerland,USD,current,4497190000.0,,
2022,United Kingdom,USD,current,15761810000.0,,
2022,United States,USD,current,60522410000.0,,
2023,Australia,USD,current,3253290000.0,,
2023,Austria,USD,current,1958530000.0,,
2023,Belgium,USD,current,2814450000.0,,
2023,Canada,USD,current,7965350000.0,,
2023,Czechia,USD,current,810280000.0,,
2023,Denmark,USD,current,3056510000.0,,
2023,Estonia,USD,current,109500000.0,,
2023,Finland,USD,current,1586150000.0,,
2023,France,USD,current,15049510000.0,,
2023,Germany,USD,current,37904780000.0,,
2023,Greece,USD,current,334320000.0,,
2023,Hungary,USD,current,267620000.0,,
2023,Iceland,USD,current,110760000.0,,
2023,Ireland,USD,current,2816590000.0,,
2023,Italy,USD,current,6121170000.0,,
2023,Japan,USD,current,19600370000.0,,
2023,Korea,USD,current,3160260000.0,,
2023,Latvia,USD,current,140930000.0,,
2023,Lithuania,USD,current,213420000.0,,
2023,Luxembourg,USD,current,580310000.0,,
2023,Netherlands,USD,current,7361150000.0,,
2023,New Zealand,USD,current,763910000.0,,
2023,Norway,USD,current,5547970000.0,,
2023,Poland,USD,current,2580380000.0,,
2023,Portugal,USD,current,529110000.0,,
2023,Slovak Republic,USD,current,175450000.0,,
2023,Slovenia,USD,current,163670000.0,,
2023,Spain,USD,current,3879840000.0,,
2023,Sweden,USD,current,5621870000.0,,
2023,Switzerland,USD,current,5219150000.0,,
2023,United Kingdom,USD,current,19072680000.0,,
2023,United States,USD,current,64685690000.0,,
2024,Australia,USD,current,3318640000.0,3318640000.0,3318640000.0
2024,Austria,USD,current,1819620000.0,1819620000.0,1819620000.0
2024,Belgium,USD,current,3221960000.0,3221960000.0,3221960000.0
2024,Canada,USD,current,7419640000.0,7419640000.0,7419640000.0
2024,Czechia,USD,current,572250000.0,572250000.0,572250000.0
2024,Denmark,USD,current,3167530000.0,3167530000.0,3167530000.0
2024,Estonia,USD,current,83440000.0,83440000.0,83440000.0
2024,Finland,USD,current,1408260000.0,1408260000.0,1408260000.0
2024,France,USD,current,15433220000.0,15433220000.0,15433220000.0
2024,Germany,USD,current,32421830000.0,32421830000.0,32421830000.0
2024,Greece,USD,current,357650000.0,357650000.0,357650000.0
2024,Hungary,USD,current,190550000.0,190550000.0,190550000.0
2024,Iceland,USD,current,111710000.0,111710000.0,111710000.0
2024,Ireland,USD,current,2469260000.0,2469260000.0,2469260000.0
2024,Italy,USD,current,6671860000.0,6671860000.0,6671860000.0
2024,Japan,USD,current,16771669999.999998,16771669999.999998,16771669999.999998
2024,Korea,USD,current,3942530000.0,3942530000.0,3942530000.0
2024,Latvia,USD,current,111620000.0,111620000.0,111620000.0
2024,Lithuania,USD,current,193420000.0,193420000.0,193420000.0
2024,Luxembourg,USD,current,596620000.0,596620000.0,596620000.0
2024,Netherlands,USD,current,7522730000.0,7522730000.0,7522730000.0
2024,New Zealand,USD,current,780750000.0,780750000.0,780750000.0
2024,Norway,USD,current,5180220000.0,5180220000.0,5180220000.0
2024,Poland,USD,current,2064690000.0,2064690000.0,2064690000.0
2024,Portugal,USD,current,669110000.0,669110000.0,669110000.0
2024,Slovak Republic,USD,current,191390000.0,191390000.0,191390000.0
2024,Slovenia,USD,current,164360000.0,164360000.0,164360000.0
2024,Spain,USD,current,4350470000.0,4350470000.0,4350470000.0
2024,Sweden,USD,current,5006970000.0,5006970000.0,5006970000.0
2024,Switzerland,USD,current,4602580000.0,4602580000.0,4602580000.0
2024,United Kingdom,USD,current,17971330000.0,17971330000.0,17971330000.0
2024,United States,USD,current,63298510000.0,63298510000.0,63298510000.0
2025,Australia,USD,current,,3401508712.7832212,3290887379.4498878
2025,Austria,USD,current,,1819620000.0,1758966000.0
2025,Belgium,USD,current,,3046341750.771873,2938943084.105206
2025,Canada,USD,current,,5829051695.965634,5581730362.632301
2025,Czechia,USD,current,,572250000.0,553175000.0
2025,Denmark,USD,current,,3202746954.0069337,3097162620.6736007
2025,Estonia,USD,current,,83440000.0,80658666.66666667
2025,Finland,USD,current,,1408260000.0,1361318000.0
2025,France,USD,current,,13086819280.140707,12572378613.47404
2025,Germany,USD,current,,25716707787.652843,24635980120.986176
2025,Greece,USD,current,,357650000.0,345728333.3333333
2025,Hungary,USD,current,,190550000.0,184198333.33333334
2025,Iceland,USD,current,,111710000.0,107986333.33333333
2025,Ireland,USD,current,,1943296985.1059697,1860988318.439303
2025,Italy,USD,current,,7828736812.968066,7606341479.634732
2025,Japan,USD,current,,21032438629.52225,20473382962.855583
2025,Korea,USD,current,,6502212771.813341,6370795105.146674
2025,Latvia,USD,current,,111620000.0,107899333.33333333
2025,Lithuania,USD,current,,193420000.0,186972666.66666666
2025,Luxembourg,USD,current,,596620000.0,576732666.6666666
2025,Netherlands,USD,current,,7428569889.201408,7177812222.534741
2025,New Zealand,USD,current,,780750000.0,754725000.0
2025,Norway,USD,current,,4770736382.331517,4598062382.331517
2025,Poland,USD,current,,2064690000.0,1995867000.0
2025,Portugal,USD,current,,669110000.0,646806333.3333334
2025,Slovak Republic,USD,current,,191390000.0,185010333.33333334
2025,Slovenia,USD,current,,164360000.0,158881333.33333334
2025,Spain,USD,current,,4287358516.235863,4142342849.5691967
2025,Sweden,USD,current,,4666194713.495662,4499295713.495662
2025,Switzerland,USD,current,,3765318086.7226954,3611898753.389362
2025,United Kingdom,USD,current,,16013890439.574356,15414846106.241022
2025,United States,USD,current,,50638808000.0,46418907333.333336
2026,Australia,USD,current,,3499855588.985341,3278612922.3186746
2026,Austria,USD,current,,1819620000.0,1698312000.0
2026,Belgium,USD,current,,2907237728.1710315,2692440394.8376985
2026,Canada,USD,current,,6054620819.011028,5559978152.344362
2026,Czechia,USD,current,,572250000.0,534100000.0
2026,Denmark,USD,current,,3295825466.6504083,3084656799.9837418
2026,Estonia,USD,current,,83440000.0,77877333.33333333
2026,Finland,USD,current,,1408260000.0,1314376000.0
2026,France,USD,current,,13044073424.770033,12015192091.436699
2026,Germany,USD,current,,25633509392.233444,23472054058.900112
2026,Greece,USD,current,,357650000.0,333806666.6666667
2026,Hungary,USD,current,,190550000.0,177846666.66666666
2026,Iceland,USD,current,,111710000.0,104262666.66666667
2026,Ireland,USD,current,,2019150095.190904,1854532761.8575706
2026,Italy,USD,current,,7802927945.59409,7358137278.9274235
2026,Japan,USD,current,,22134412757.103703,21016301423.77037
2026,Korea,USD,current,,7053545114.463049,6790709781.129716
2026,Latvia,USD,current,,111620000.0,104178666.66666667
2026,Lithuania,USD,current,,193420000.0,180525333.33333334
2026,Luxembourg,USD,current,,596620000.0,556845333.3333334
2026,Netherlands,USD,current,,7516059627.464659,7014544294.131326
2026,New Zealand,USD,current,,780750000.0,728700000.0
2026,Norway,USD,current,,4758830878.851692,4413482878.851693
2026,Poland,USD,current,,2064690000.0,1927044000.0
2026,Portugal,USD,current,,669110000.0,624502666.6666666
2026,Slovak Republic,USD,current,,191390000.0,178630666.66666666
2026,Slovenia,USD,current,,164360000.0,153402666.66666666
2026,Spain,USD,current,,4458884843.122465,4168853509.789132
2026,Sweden,USD,current,,4406054858.041774,4072256858.041774
2026,Switzerland,USD,current,,3603242490.952751,3296403824.2860847
2026,United Kingdom,USD,current,,13254999994.916504,12056911328.249836
2026,United States,USD,current,,37979106000.00001,29539304666.666668
2027,Australia,USD,current,,3612160424.070566,3280296424.070566
2027,Austria,USD,current,,1819620000.0,1637658000.0
2027,Belgium,USD,current,,2783311310.055074,2461115310.055074
2027,Canada,USD,current,,6253471388.980886,5511507388.980886
2027,Czechia,USD,current,,572250000.0,515025000.0
2027,Denmark,USD,current,,3391370658.3902564,3074617658.3902564
2027,Estonia,USD,current,,83440000.0,75096000.0
2027,Finland,USD,current,,1408260000.0,1267434000.0
2027,France,USD,current,,13068019808.027122,11524697808.027122
2027,Germany,USD,current,,25681406272.190865,22439223272.190865
2027,Greece,USD,current,,357650000.0,321885000.0
2027,Hungary,USD,current,,190550000.0,171495000.0
2027,Iceland,USD,current,,111710000.0,100539000.0
2027,Ireland,USD,current,,2109702182.7596955,1862776182.7596955
2027,Italy,USD,current,,7817430670.333307,7150244670.333306
2027,Japan,USD,current,,23402863874.890583,21725696874.890583
2027,Korea,USD,current,,7352057976.029648,6957804976.029648
2027,Latvia,USD,current,,111620000.0,100458000.0
2027,Lithuania,USD,current,,193420000.0,174078000.0
2027,Luxembourg,USD,current,,596620000.0,536958000.0
2027,Netherlands,USD,current,,5590332850.782376,4838059850.782377
2027,New Zealand,USD,current,,780750000.0,702675000.0
2027,Norway,USD,current,,4692217133.59404,4174195133.5940394
2027,Poland,USD,current,,2064690000.0,1858221000.0
2027,Portugal,USD,current,,669110000.0,602199000.0
2027,Slovak Republic,USD,current,,191390000.0,172251000.0
2027,Slovenia,USD,current,,164360000.0,147924000.0
2027,Spain,USD,current,,4646318932.905636,4211271932.9056354
2027,Sweden,USD,current,,4391376865.58792,3890679865.58792
2027,Switzerland,USD,current,,3452186474.3537364,2991928474.353737
2027,United Kingdom,USD,current,,10245581702.771545,8448448702.771545
2027,United States,USD,current,,25319404000.0,12659701999.999998
